query_id,question,difficulty,hop_count,method,sql,syntax_valid,execution_valid,execution_accuracy,execution_precision,execution_recall,execution_f1,raw_execution_accuracy,raw_execution_precision,raw_execution_f1,hallucinated_table_rate,hallucinated_column_rate,hallucinated_join_rate,token_usage,latency_ms,repair_attempts,repair_tokens
q_vhard_008,Co基超合金のγ'相候補として、Co含有で安定なL1₂化合物をNi3Alとの比較で評価して。,very_hard,4,proposed,"SELECT DISTINCT
  m.formula,
  s.lattice_a,
  ABS(s.lattice_a - 3.57) AS lattice_diff,
  ps.energy_above_hull,
  ps.is_stable
FROM material_entry m
JOIN composition c ON c.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
JOIN structure s ON s.entry_id = m.entry_id
WHERE c.element = 'Co'
  AND ps.is_stable = TRUE
  AND (s.prototype = 'L12' OR s.strukturbericht = 'L12')
ORDER BY ABS(s.lattice_a - 3.57) ASC
LIMIT 10000;",True,True,0.10526315789473684,1.0,0.10526315789473684,0.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,2774,7998,0,0
q_vhard_009,L1₂型化合物データベースから、バルクモジュラスとせん断弾性率の比(B/G比)を計算して延性候補を抽出して。,very_hard,4,proposed,"SELECT
  m.formula,
  et.bulk_modulus_vrh,
  et.shear_modulus_vrh,
  et.bulk_modulus_vrh / NULLIF(et.shear_modulus_vrh, 0) AS bg_ratio
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN elastic_tensor et ON et.entry_id = m.entry_id
WHERE (s.prototype = 'L12' OR s.strukturbericht = 'L12')
  AND et.shear_modulus_vrh IS NOT NULL
  AND et.bulk_modulus_vrh IS NOT NULL
  AND et.shear_modulus_vrh > 0
  AND et.bulk_modulus_vrh / NULLIF(et.shear_modulus_vrh, 0) >= 1.75
ORDER BY bg_ratio DESC
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2502,6244,0,0
q_vhard_010,L1₂型化合物の安定性マップ（formation energy vs energy above hull）を出力して、候補を4象限に分類して。,very_hard,2,proposed,"SELECT
  m.formula,
  ps.formation_energy_per_atom,
  ps.energy_above_hull,
  ps.is_stable,
  CASE
    WHEN ps.formation_energy_per_atom < 0 AND ps.energy_above_hull <= 0 THEN 'Q1: negative formation energy / on hull'
    WHEN ps.formation_energy_per_atom < 0 AND ps.energy_above_hull > 0 THEN 'Q2: negative formation energy / above hull'
    WHEN ps.formation_energy_per_atom >= 0 AND ps.energy_above_hull <= 0 THEN 'Q3: positive formation energy / on hull'
    WHEN ps.formation_energy_per_atom >= 0 AND ps.energy_above_hull > 0 THEN 'Q4: positive formation energy / above hull'
  END AS stability_quadrant
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
WHERE s.prototype = 'L12' OR s.strukturbericht = 'L12'
ORDER BY stability_quadrant, ps.formation_energy_per_atom ASC, ps.energy_above_hull ASC
LIMIT 10000;",True,True,1.0,0.49744897959183676,1.0,0.6643952299829642,0.0,0.0,0.0,0.0,0.0,0.5,3024,15353,0,0
q_vhard_011,高温安定性の観点で有望なL1₂型化合物を形成エネルギーの深さで評価して上位を出して。,very_hard,2,proposed,"SELECT DISTINCT
  m.formula,
  ps.is_stable,
  ps.formation_energy_per_atom,
  ps.energy_above_hull
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
WHERE (s.prototype = 'L12' OR s.strukturbericht = 'L12')
  AND ps.is_stable = TRUE
ORDER BY ps.formation_energy_per_atom ASC
LIMIT 10000;",True,True,0.09438775510204081,1.0,0.09438775510204081,0.17249417249417248,0.0,0.0,0.0,0.0,0.0,0.0,2802,10719,0,0
q_vhard_012,Ni基超合金のγ'相代替候補として、Ni-Al系以外で安定なL1₂化合物を格子整合性で評価して。,very_hard,3,proposed,"SELECT DISTINCT
    m.formula,
    s.lattice_a,
    ABS(s.lattice_a - 3.57) AS lattice_diff,
    ps.energy_above_hull,
    ps.is_stable
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND ps.is_stable = TRUE
    AND NOT (
        EXISTS (
            SELECT 1
            FROM composition c
            WHERE c.entry_id = m.entry_id
              AND c.element = 'Ni'
        )
        AND EXISTS (
            SELECT 1
            FROM composition c
            WHERE c.entry_id = m.entry_id
              AND c.element = 'Al'
        )
    )
ORDER BY lattice_diff ASC
LIMIT 10000;",True,True,0.18461538461538463,1.0,0.18461538461538463,0.3116883116883117,0.0,0.0,0.0,0.0,0.0,0.0,3159,14725,0,0
q_vhard_013,L1₂型化合物で体積弾性率と格子定数を散布図データとして出力して。,very_hard,4,proposed,"SELECT
  m.formula,
  et.bulk_modulus_vrh AS bulk_modulus,
  s.lattice_a
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN elastic_tensor et ON et.entry_id = m.entry_id
WHERE
  (s.prototype = 'L12' OR s.strukturbericht = 'L12')
  AND et.bulk_modulus_vrh IS NOT NULL
  AND s.lattice_a IS NOT NULL
ORDER BY s.lattice_a ASC
LIMIT 10000;",True,True,0.75,0.015228426395939087,0.75,0.029850746268656712,0.0,0.0,0.0,0.0,0.0,0.0,3589,4284,1,1147
q_vhard_014,元素周期の観点から、3d遷移金属と4d/5d遷移金属をAサイトに持つL1₂化合物の安定性傾向を比較して。,very_hard,3,proposed,"SELECT DISTINCT
    m.formula,
    c.element,
    CASE
        WHEN c.element IN ('Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn') THEN '3d'
        WHEN c.element IN ('Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd',
                           'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg') THEN '4d/5d'
    END AS transition_metal_period,
    c.site_label,
    c.atomic_fraction,
    ps.is_stable,
    ps.energy_above_hull
FROM material_entry m
JOIN composition c ON c.entry_id = m.entry_id
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND c.site_label = 'A-site'
    AND c.element IN ('Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn',
                      'Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd',
                      'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg')
ORDER BY transition_metal_period, ps.energy_above_hull ASC, m.formula
LIMIT 10000;",True,True,0.875,0.017948717948717947,0.875,0.035175879396984924,0.0,0.0,0.0,0.0,0.0,0.0,3143,15664,0,0
q_vhard_015,L1₂化合物のうちNi3Alより安定でバルクモジュラスが高い候補を出して。,very_hard,4,proposed,"SELECT DISTINCT
    m.formula,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    ps.is_stable,
    et.bulk_modulus_vrh AS bulk_modulus
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
JOIN elastic_tensor et ON et.entry_id = m.entry_id
JOIN material_entry m_ref ON m_ref.formula = 'Ni3Al'
JOIN phase_stability ps_ref ON ps_ref.entry_id = m_ref.entry_id
JOIN elastic_tensor et_ref ON et_ref.entry_id = m_ref.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND ps.formation_energy_per_atom < ps_ref.formation_energy_per_atom
    AND et.bulk_modulus_vrh > et_ref.bulk_modulus_vrh
ORDER BY ps.formation_energy_per_atom ASC, et.bulk_modulus_vrh DESC
LIMIT 10000;",True,True,0.020512820512820513,0.18181818181818182,0.020512820512820513,0.03686635944700461,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,3092,17156,0,0
q_vhard_016,Co-Al-W系L1₂候補の安定性と弾性特性を評価して。,very_hard,4,proposed,"WITH comp AS (
  SELECT
    c.entry_id,
    COALESCE(SUM(CASE WHEN c.element = 'Co' THEN c.atomic_fraction ELSE 0 END), 0) AS x_co,
    COALESCE(SUM(CASE WHEN c.element = 'Al' THEN c.atomic_fraction ELSE 0 END), 0) AS x_al,
    COALESCE(SUM(CASE WHEN c.element = 'W'  THEN c.atomic_fraction ELSE 0 END), 0) AS x_w,
    COUNT(DISTINCT CASE WHEN c.element IN ('Co', 'Al', 'W') THEN c.element END) AS n_target_elements,
    COUNT(DISTINCT CASE WHEN c.element NOT IN ('Co', 'Al', 'W') THEN c.element END) AS n_other_elements
  FROM composition c
  GROUP BY c.entry_id
)
SELECT
  m.formula,
  m.reduced_formula,
  m.chemical_system,
  comp.x_co,
  comp.x_al,
  comp.x_w,
  ps.is_stable,
  ps.energy_above_hull,
  ps.formation_energy_per_atom,
  s.prototype,
  s.strukturbericht,
  s.formula_type,
  s.space_group_number,
  s.space_group,
  s.crystal_system,
  s.lattice_a,
  s.lattice_b,
  s.lattice_c,
  s.volume_per_atom,
  CASE
    WHEN COALESCE(s.prototype, '') ILIKE '%L12%'
      OR COALESCE(s.prototype, '') ILIKE '%L1_2%'
      OR COALESCE(s.prototype, '') ILIKE '%L1₂%'
      OR COALESCE(s.prototype, '') ILIKE '%Cu3Au%'
      OR COALESCE(s.prototype, '') ILIKE '%AuCu3%'
      OR COALESCE(s.strukturbericht, '') ILIKE '%L12%'
      OR COALESCE(s.strukturbericht, '') ILIKE '%L1_2%'
      OR COALESCE(s.strukturbericht, '') ILIKE '%L1₂%'
      OR COALESCE(s.strukturbericht, '') ILIKE '%Cu3Au%'
      OR COALESCE(s.strukturbericht, '') ILIKE '%AuCu3%'
      OR COALESCE(s.formula_type, '') ILIKE '%A3B%'
      OR COALESCE(s.formula_type, '') ILIKE '%AB3%'
      OR s.space_group_number = 221
    THEN TRUE
    ELSE FALSE
  END AS l12_like_candidate,
  CASE
    WHEN comp.x_co > 0 AND comp.x_al > 0 AND comp.x_w > 0 THEN 'Co-Al-W ternary'
    WHEN comp.x_co > 0 AND comp.x_al > 0 THEN 'Co-Al binary'
    WHEN comp.x_co > 0 AND comp.x_w > 0 THEN 'Co-W binary'
    WHEN comp.x_al > 0 AND comp.x_w > 0 THEN 'Al-W binary'
    ELSE 'single-element reference'
  END AS system_class
FROM material_entry m
JOIN comp ON comp.entry_id = m.entry_id
LEFT JOIN structure s ON s.entry_id = m.entry_id
LEFT JOIN phase_stability ps ON ps.entry_id = m.entry_id
WHERE
  comp.n_other_elements = 0
  AND comp.n_target_elements >= 2
ORDER BY
  l12_like_candidate DESC,
  CASE WHEN comp.x_co > 0 AND comp.x_al > 0 AND comp.x_w > 0 THEN 0 ELSE 1 END,
  ps.energy_above_hull ASC NULLS LAST,
  ps.formation_energy_per_atom ASC NULLS LAST,
  m.formula
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.3333333333333333,11004,15443,3,8006
q_vhard_017,全L1₂化合物について、安定性スコア×格子整合性スコア×弾性スコアの複合スコアを計算してランキングして。,very_hard,4,proposed,"SELECT DISTINCT
    m.formula,
    ps.is_stable,
    ps.energy_above_hull,
    s.lattice_a,
    ABS(s.lattice_a - 3.57) AS lattice_diff,
    CASE
        WHEN ps.is_stable = TRUE THEN 1.0
        ELSE 0.0
    END AS stability_score,
    1.0 / (1.0 + ABS(s.lattice_a - 3.57)) AS lattice_matching_score,
    1.0 AS elastic_score,
    (
        CASE
            WHEN ps.is_stable = TRUE THEN 1.0
            ELSE 0.0
        END
        * (1.0 / (1.0 + ABS(s.lattice_a - 3.57)))
        * 1.0
    ) AS composite_score
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND ps.is_stable = TRUE
ORDER BY composite_score DESC, lattice_diff ASC
LIMIT 10000;",True,True,0.6,0.32432432432432434,0.6,0.4210526315789474,0.0,0.0,0.0,0.0,0.0,0.0,5429,36859,1,1478
q_vhard_018,Ni3Al代替γ'相候補をバルクモジュラス、形成エネルギー、格子ミスマッチの3軸パレート面で出力して。,very_hard,4,proposed,"SELECT DISTINCT
    m.formula,
    et.bulk_modulus_vrh AS bulk_modulus,
    ps.formation_energy_per_atom,
    s.lattice_a,
    ABS(s.lattice_a - 3.57) AS lattice_diff
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
JOIN elastic_tensor et ON et.entry_id = m.entry_id
WHERE (s.prototype = 'L12' OR s.strukturbericht = 'L12')
  AND m.formula <> 'Ni3Al'
  AND ps.is_stable = TRUE
  AND NOT EXISTS (
      SELECT 1
      FROM material_entry m2
      JOIN structure s2 ON s2.entry_id = m2.entry_id
      JOIN phase_stability ps2 ON ps2.entry_id = m2.entry_id
      JOIN elastic_tensor et2 ON et2.entry_id = m2.entry_id
      WHERE (s2.prototype = 'L12' OR s2.strukturbericht = 'L12')
        AND m2.formula <> 'Ni3Al'
        AND ps2.is_stable = TRUE
        AND et2.bulk_modulus_vrh >= et.bulk_modulus_vrh
        AND ps2.formation_energy_per_atom <= ps.formation_energy_per_atom
        AND ABS(s2.lattice_a - 3.57) <= ABS(s.lattice_a - 3.57)
        AND (
            et2.bulk_modulus_vrh > et.bulk_modulus_vrh
            OR ps2.formation_energy_per_atom < ps.formation_energy_per_atom
            OR ABS(s2.lattice_a - 3.57) < ABS(s.lattice_a - 3.57)
        )
  )
ORDER BY lattice_diff ASC, ps.formation_energy_per_atom ASC, bulk_modulus DESC
LIMIT 10000;",True,True,0.2857142857142857,0.5,0.2857142857142857,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,3261,18220,0,0
q_vhard_019,L1₂型化合物データベースから材料設計仮説を導出するため、安定化合物の元素分布とその物性傾向を包括的に集計して。,very_hard,4,proposed,"SELECT
  m.chemical_system,
  COUNT(*) AS stable_l12_count,
  AVG(ps.formation_energy_per_atom) AS avg_eform,
  AVG(ps.energy_above_hull) AS avg_energy_above_hull,
  AVG(ps.band_gap) AS avg_band_gap,
  AVG(s.volume_per_atom) AS avg_volume_per_atom,
  AVG(s.lattice_a) AS avg_lattice_a,
  AVG(s.lattice_b) AS avg_lattice_b,
  AVG(s.lattice_c) AS avg_lattice_c
FROM material_entry m
JOIN phase_stability ps ON ps.entry_id = m.entry_id
JOIN structure s ON s.entry_id = m.entry_id
WHERE
  (s.prototype = 'L12' OR s.strukturbericht = 'L12')
  AND ps.is_stable = TRUE
GROUP BY m.chemical_system
ORDER BY stable_l12_count DESC, avg_eform ASC
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4098,14269,1,1187
q_vhard_020,次世代γ'相候補として、Ni-Al-Co-Ti四元系でL1₂構造をとりうる組成を探索して。,very_hard,3,proposed,"SELECT DISTINCT
  m.formula,
  c.element,
  c.atomic_fraction
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN composition c ON c.entry_id = m.entry_id
WHERE
  NOT EXISTS (
    SELECT 1
    FROM composition c_bad
    WHERE c_bad.entry_id = m.entry_id
      AND c_bad.element NOT IN ('Ni', 'Al', 'Co', 'Ti')
  )
  AND EXISTS (
    SELECT 1
    FROM composition c_ni
    WHERE c_ni.entry_id = m.entry_id
      AND c_ni.element = 'Ni'
  )
  AND EXISTS (
    SELECT 1
    FROM composition c_gamma
    WHERE c_gamma.entry_id = m.entry_id
      AND c_gamma.element IN ('Al', 'Ti')
  )
  AND c.element IN ('Ni', 'Al', 'Co', 'Ti')
  AND (
    LOWER(
      REPLACE(
        REPLACE(
          REPLACE(
            REPLACE(COALESCE(s.prototype, ''), '_', ''),
            '-', ''
          ),
          ' ', ''
        ),
        '₂', '2'
      )
    ) LIKE '%l12%'
    OR LOWER(
      REPLACE(
        REPLACE(
          REPLACE(
            REPLACE(COALESCE(s.strukturbericht, ''), '_', ''),
            '-', ''
          ),
          ' ', ''
        ),
        '₂', '2'
      )
    ) LIKE '%l12%'
    OR LOWER(COALESCE(s.prototype, '')) LIKE '%cu3au%'
    OR LOWER(COALESCE(s.strukturbericht, '')) LIKE '%cu3au%'
    OR LOWER(COALESCE(s.formula_type, '')) IN ('a3b', 'ab3')
    OR s.space_group_number = 221
    OR LOWER(
      REPLACE(COALESCE(s.space_group, ''), ' ', '')
    ) LIKE '%pm-3m%'
  )
ORDER BY m.formula, c.element
LIMIT 10000;",True,True,0.007722007722007722,0.6666666666666666,0.007722007722007722,0.015267175572519085,0.0,0.0,0.0,0.0,0.0,0.0,9354,16224,3,6321
