query_id,question,difficulty,hop_count,method,sql,syntax_valid,execution_valid,execution_accuracy,execution_precision,execution_recall,execution_f1,raw_execution_accuracy,raw_execution_precision,raw_execution_f1,hallucinated_table_rate,hallucinated_column_rate,hallucinated_join_rate,token_usage,latency_ms,repair_attempts,repair_tokens
q_vhard_012,Ni基超合金のγ'相代替候補として、Ni-Al系以外で安定なL1₂化合物を格子整合性で評価して。,very_hard,3,baseline2_full_schema,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6429,81294,0,0
q_vhard_013,L1₂型化合物で体積弾性率と格子定数を散布図データとして出力して。,very_hard,4,baseline2_full_schema,"SELECT
    me.entry_id,
    me.formula,
    s.lattice_a AS lattice_constant,
    et.bulk_modulus_vrh AS bulk_modulus
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
WHERE
    (
        s.strukturbericht ILIKE 'L1_2'
        OR s.strukturbericht ILIKE 'L1₂'
        OR s.strukturbericht ILIKE 'L12'
        OR s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L1₂%'
        OR s.prototype ILIKE '%L12%'
    )
    AND s.lattice_a IS NOT NULL
    AND et.bulk_modulus_vrh IS NOT NULL
ORDER BY
    s.lattice_a,
    et.bulk_modulus_vrh
LIMIT 10000;",True,True,0.75,0.015228426395939087,0.75,0.029850746268656712,0.0,0.0,0.0,0.0,1.0,0.0,2945,9698,0,0
q_vhard_014,元素周期の観点から、3d遷移金属と4d/5d遷移金属をAサイトに持つL1₂化合物の安定性傾向を比較して。,very_hard,3,baseline2_full_schema,"WITH l12_entries AS (
  SELECT DISTINCT
    me.entry_id,
    s.formula_type,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    ps.is_stable
  FROM material_entry me
  JOIN structure s
    ON s.entry_id = me.entry_id
  LEFT JOIN phase_stability ps
    ON ps.entry_id = me.entry_id
  WHERE
    me.number_of_elements = 2
    AND (
      COALESCE(s.strukturbericht, '') ~* 'L1[_ -]?2|L12|L1₂'
      OR COALESCE(s.prototype, '') ~* 'L1[_ -]?2|L12|L1₂|Cu[[:space:]]*3[[:space:]]*Au|Cu3Au|AuCu3'
      OR regexp_replace(COALESCE(s.formula_type, ''), '[^A-Za-z0-9]', '', 'g') IN ('A3B', 'AB3')
      OR (
        s.space_group_number = 221
        AND EXISTS (
          SELECT 1
          FROM composition c25
          WHERE c25.entry_id = me.entry_id
            AND c25.atomic_fraction BETWEEN 0.20 AND 0.30
        )
        AND EXISTS (
          SELECT 1
          FROM composition c75
          WHERE c75.entry_id = me.entry_id
            AND c75.atomic_fraction BETWEEN 0.70 AND 0.80
        )
      )
    )
),
l12_a_site_entries AS (
  SELECT DISTINCT
    le.entry_id,
    CASE
      WHEN e.period_number = 4 THEN '3d transition metal on A site'
      WHEN e.period_number IN (5, 6) THEN '4d/5d transition metal on A site'
    END AS a_site_period_group,
    le.formation_energy_per_atom,
    le.energy_above_hull,
    le.is_stable
  FROM l12_entries le
  JOIN composition c
    ON c.entry_id = le.entry_id
  JOIN element e
    ON e.symbol = c.element
  WHERE
    e.period_number IN (4, 5, 6)
    AND (
      e.block = 'd'
      OR e.group_number BETWEEN 3 AND 12
    )
    AND (
      COALESCE(c.site_label, '') ILIKE 'A%'
      OR (
        NOT EXISTS (
          SELECT 1
          FROM composition c_a
          WHERE c_a.entry_id = le.entry_id
            AND COALESCE(c_a.site_label, '') ILIKE 'A%'
        )
        AND (
          c.atomic_fraction BETWEEN 0.70 AND 0.80
          OR (
            regexp_replace(COALESCE(le.formula_type, ''), '[^A-Za-z0-9]', '', 'g') = 'AB3'
            AND c.atomic_fraction BETWEEN 0.20 AND 0.30
          )
          OR (
            le.formula_type IS NULL
            AND c.atomic_fraction BETWEEN 0.20 AND 0.80
          )
        )
      )
    )
)
SELECT
  a_site_period_group,
  COUNT(DISTINCT entry_id) AS num_l12_compounds,
  AVG(formation_energy_per_atom) AS avg_formation_energy_per_atom,
  PERCENTILE_CONT(0.5) WITHIN GROUP (ORDER BY formation_energy_per_atom) AS median_formation_energy_per_atom,
  AVG(energy_above_hull) AS avg_energy_above_hull,
  PERCENTILE_CONT(0.5) WITHIN GROUP (ORDER BY energy_above_hull) AS median_energy_above_hull,
  AVG(
    CASE
      WHEN is_stable IS TRUE THEN 1.0
      WHEN is_stable IS FALSE THEN 0.0
    END
  ) AS stable_fraction,
  MIN(energy_above_hull) AS min_energy_above_hull,
  MAX(energy_above_hull) AS max_energy_above_hull
FROM l12_a_site_entries
GROUP BY a_site_period_group
ORDER BY a_site_period_group
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,21227,17935,3,17908
q_vhard_015,L1₂化合物のうちNi3Alより安定でバルクモジュラスが高い候補を出して。,very_hard,4,baseline2_full_schema,"WITH ni3al_ref AS (
    SELECT
        MIN(ps.formation_energy_per_atom) AS ni3al_formation_energy_per_atom,
        MIN(ps.energy_above_hull) AS ni3al_energy_above_hull,
        MAX(et.bulk_modulus_vrh) AS ni3al_bulk_modulus_vrh
    FROM material_entry me
    JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    JOIN elastic_tensor et
        ON et.entry_id = me.entry_id
    LEFT JOIN structure s
        ON s.entry_id = me.entry_id
    WHERE
        (
            me.reduced_formula IN ('Ni3Al', 'AlNi3')
            OR (
                me.chemical_system IN ('Al-Ni', 'Ni-Al')
                AND EXISTS (
                    SELECT 1
                    FROM composition cni
                    WHERE
                        cni.entry_id = me.entry_id
                        AND cni.element = 'Ni'
                        AND cni.atomic_fraction BETWEEN 0.73 AND 0.77
                )
                AND EXISTS (
                    SELECT 1
                    FROM composition cal
                    WHERE
                        cal.entry_id = me.entry_id
                        AND cal.element = 'Al'
                        AND cal.atomic_fraction BETWEEN 0.23 AND 0.27
                )
            )
        )
        AND ps.formation_energy_per_atom IS NOT NULL
        AND ps.energy_above_hull IS NOT NULL
        AND et.bulk_modulus_vrh IS NOT NULL
),
l12_candidates AS (
    SELECT DISTINCT
        me.entry_id,
        me.formula,
        me.reduced_formula,
        me.chemical_system,
        s.prototype,
        s.strukturbericht,
        s.space_group_number,
        s.crystal_system,
        s.formula_type
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    WHERE
        (
            upper(replace(coalesce(s.strukturbericht, ''), '_', '')) = 'L12'
            OR s.prototype ILIKE '%Cu3Au%'
            OR s.prototype ILIKE '%L1%2%'
            OR (
                s.space_group_number = 221
                AND upper(coalesce(s.formula_type, '')) IN ('A3B', 'AB3')
            )
        )
)
SELECT
    lc.entry_id,
    lc.formula,
    lc.reduced_formula,
    lc.chemical_system,
    lc.prototype,
    lc.strukturbericht,
    lc.space_group_number,
    lc.crystal_system,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    ps.is_stable,
    et.bulk_modulus_vrh,
    nr.ni3al_formation_energy_per_atom,
    nr.ni3al_energy_above_hull,
    nr.ni3al_bulk_modulus_vrh
FROM l12_candidates lc
JOIN phase_stability ps
    ON ps.entry_id = lc.entry_id
JOIN elastic_tensor et
    ON et.entry_id = lc.entry_id
CROSS JOIN ni3al_ref nr
WHERE
    NOT (
        lc.reduced_formula IN ('Ni3Al', 'AlNi3')
        OR lc.chemical_system IN ('Al-Ni', 'Ni-Al')
    )
    AND ps.formation_energy_per_atom IS NOT NULL
    AND ps.energy_above_hull IS NOT NULL
    AND et.bulk_modulus_vrh IS NOT NULL
    AND nr.ni3al_energy_above_hull IS NOT NULL
    AND nr.ni3al_bulk_modulus_vrh IS NOT NULL
    AND et.bulk_modulus_vrh > nr.ni3al_bulk_modulus_vrh
    AND (
        ps.energy_above_hull <= nr.ni3al_energy_above_hull + 0.025
        OR ps.is_stable = TRUE
        OR ps.formation_energy_per_atom < nr.ni3al_formation_energy_per_atom
    )
ORDER BY
    ps.energy_above_hull ASC,
    ps.formation_energy_per_atom ASC,
    et.bulk_modulus_vrh DESC
LIMIT 10000;",True,True,0.11794871794871795,0.696969696969697,0.11794871794871795,0.2017543859649123,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,9785,15289,1,6529
q_vhard_016,Co-Al-W系L1₂候補の安定性と弾性特性を評価して。,very_hard,4,baseline2_full_schema,"WITH comp AS (
    SELECT
        c.entry_id,
        BOOL_OR(c.element = 'Co') AS has_co,
        BOOL_OR(c.element = 'Al') AS has_al,
        BOOL_OR(c.element = 'W')  AS has_w,
        BOOL_OR(c.element NOT IN ('Co', 'Al', 'W')) AS has_other_element
    FROM composition AS c
    GROUP BY c.entry_id
)
SELECT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.formula_type,
    s.space_group_number,
    s.space_group,
    s.crystal_system,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    ps.is_stable AS thermodynamically_stable,
    et.bulk_modulus_vrh,
    et.shear_modulus_vrh,
    et.youngs_modulus,
    et.poisson_ratio,
    et.is_stable AS elastically_stable,
    c.method,
    c.functional,
    CASE
        WHEN s.strukturbericht ILIKE '%L12%'
          OR s.strukturbericht ILIKE '%L1_2%'
          OR s.prototype ILIKE '%L12%'
          OR s.prototype ILIKE '%L1_2%'
          OR s.prototype ILIKE '%Cu3Au%'
          OR s.prototype ILIKE '%Cu_3Au%'
          OR s.formula_type ILIKE '%A3B%'
          OR s.formula_type ILIKE '%AB3%'
          OR s.space_group_number = 221
          OR s.space_group ILIKE '%Pm-3m%'
        THEN TRUE
        ELSE FALSE
    END AS l12_like
FROM material_entry AS me
JOIN comp
    ON comp.entry_id = me.entry_id
JOIN structure AS s
    ON s.entry_id = me.entry_id
LEFT JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
LEFT JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
LEFT JOIN calculation AS c
    ON c.calculation_id = et.calculation_id
WHERE
    comp.has_co = TRUE
    AND (comp.has_al = TRUE OR comp.has_w = TRUE)
    AND comp.has_other_element = FALSE
    AND me.number_of_elements BETWEEN 2 AND 3
ORDER BY
    l12_like DESC,
    ps.energy_above_hull ASC NULLS LAST,
    ps.is_stable DESC NULLS LAST,
    et.is_stable DESC NULLS LAST,
    et.bulk_modulus_vrh DESC NULLS LAST
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,10813,17784,2,7543
q_vhard_017,全L1₂化合物について、安定性スコア×格子整合性スコア×弾性スコアの複合スコアを計算してランキングして。,very_hard,4,baseline2_full_schema,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6434,80671,0,0
q_vhard_018,Ni3Al代替γ'相候補をバルクモジュラス、形成エネルギー、格子ミスマッチの3軸パレート面で出力して。,very_hard,4,baseline2_full_schema,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6431,90298,0,0
q_vhard_019,L1₂型化合物データベースから材料設計仮説を導出するため、安定化合物の元素分布とその物性傾向を包括的に集計して。,very_hard,4,baseline2_full_schema,"WITH stable_l12 AS (
    SELECT DISTINCT
        me.entry_id,
        me.formula,
        me.reduced_formula,
        me.chemical_system
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    WHERE
        ps.is_stable = TRUE
        AND (
            s.strukturbericht IN ('L12', 'L1_2', 'L1₂')
            OR s.prototype ILIKE '%L12%'
            OR s.prototype ILIKE '%L1_2%'
            OR s.prototype ILIKE '%L1₂%'
        )
),
entry_properties AS (
    SELECT
        sl.entry_id,
        AVG(ps.formation_energy_per_atom) AS avg_formation_energy_per_atom,
        AVG(ps.energy_above_hull) AS avg_energy_above_hull,
        AVG(ps.band_gap) AS avg_phase_band_gap,
        AVG(et.bulk_modulus_vrh) AS avg_bulk_modulus_vrh,
        AVG(et.shear_modulus_vrh) AS avg_shear_modulus_vrh,
        AVG(et.youngs_modulus) AS avg_youngs_modulus,
        AVG(et.poisson_ratio) AS avg_poisson_ratio,
        BOOL_OR(et.is_stable) AS elastic_stable,
        AVG(tp.debye_temperature_k) AS avg_debye_temperature_k,
        AVG(tp.thermal_conductivity) AS avg_thermal_conductivity,
        AVG(tp.specific_heat_cv) AS avg_specific_heat_cv,
        AVG(tp.gruneisen_parameter) AS avg_gruneisen_parameter,
        AVG(mp.total_magnetization) AS avg_total_magnetization,
        AVG(mp.curie_temperature_k) AS avg_curie_temperature_k,
        AVG(mp.magnetic_anisotropy_energy) AS avg_magnetic_anisotropy_energy,
        AVG(dos.total_dos_at_fermi) AS avg_total_dos_at_fermi,
        BOOL_OR(dos.is_metallic) AS is_metallic,
        AVG(bs.cbm_energy - bs.vbm_energy) AS avg_band_structure_gap
    FROM stable_l12 sl
    LEFT JOIN phase_stability ps
        ON ps.entry_id = sl.entry_id
    LEFT JOIN elastic_tensor et
        ON et.entry_id = sl.entry_id
    LEFT JOIN thermal_property tp
        ON tp.entry_id = sl.entry_id
    LEFT JOIN magnetic_property mp
        ON mp.entry_id = sl.entry_id
    LEFT JOIN density_of_states dos
        ON dos.entry_id = sl.entry_id
    LEFT JOIN band_structure bs
        ON bs.entry_id = sl.entry_id
    GROUP BY sl.entry_id
),
composition_roles AS (
    SELECT
        c.entry_id,
        c.element,
        CASE
            WHEN c.atomic_fraction >= 0.5 THEN 'majority_sublattice_candidate'
            ELSE 'minority_sublattice_candidate'
        END AS l12_composition_role,
        c.atomic_fraction
    FROM composition c
    JOIN stable_l12 sl
        ON sl.entry_id = c.entry_id
)
SELECT
    cr.element,
    e.name AS element_name,
    e.category AS element_category,
    e.group_number,
    e.period_number,
    e.block,
    cr.l12_composition_role,
    COUNT(DISTINCT cr.entry_id) AS stable_l12_compound_count,
    ROUND(
        COUNT(DISTINCT cr.entry_id)::numeric
        / NULLIF((SELECT COUNT(*) FROM stable_l12), 0),
        4
    ) AS fraction_of_stable_l12_set,
    ROUND(AVG(cr.atomic_fraction)::numeric, 4) AS avg_atomic_fraction,
    ROUND(MIN(cr.atomic_fraction)::numeric, 4) AS min_atomic_fraction,
    ROUND(MAX(cr.atomic_fraction)::numeric, 4) AS max_atomic_fraction,
    ROUND(AVG(e.atomic_number)::numeric, 3) AS avg_atomic_number,
    ROUND(AVG(e.atomic_mass)::numeric, 3) AS avg_atomic_mass,
    ROUND(AVG(e.electronegativity)::numeric, 3) AS avg_electronegativity,
    ROUND(AVG(e.atomic_radius)::numeric, 3) AS avg_atomic_radius,
    ROUND(AVG(ep.avg_formation_energy_per_atom)::numeric, 4) AS trend_formation_energy_per_atom,
    ROUND(AVG(ep.avg_energy_above_hull)::numeric, 4) AS trend_energy_above_hull,
    ROUND(AVG(COALESCE(ep.avg_band_structure_gap, ep.avg_phase_band_gap))::numeric, 4) AS trend_band_gap,
    ROUND(AVG(ep.avg_bulk_modulus_vrh)::numeric, 3) AS trend_bulk_modulus_vrh,
    ROUND(AVG(ep.avg_shear_modulus_vrh)::numeric, 3) AS trend_shear_modulus_vrh,
    ROUND(AVG(ep.avg_youngs_modulus)::numeric, 3) AS trend_youngs_modulus,
    ROUND(AVG(ep.avg_poisson_ratio)::numeric, 4) AS trend_poisson_ratio,
    ROUND(AVG(ep.avg_debye_temperature_k)::numeric, 2) AS trend_debye_temperature_k,
    ROUND(AVG(ep.avg_thermal_conductivity)::numeric, 3) AS trend_thermal_conductivity,
    ROUND(AVG(ep.avg_specific_heat_cv)::numeric, 3) AS trend_specific_heat_cv,
    ROUND(AVG(ep.avg_gruneisen_parameter)::numeric, 4) AS trend_gruneisen_parameter,
    ROUND(AVG(ep.avg_total_magnetization)::numeric, 4) AS trend_total_magnetization,
    ROUND(AVG(ep.avg_curie_temperature_k)::numeric, 2) AS trend_curie_temperature_k,
    ROUND(AVG(ep.avg_magnetic_anisotropy_energy)::numeric, 4) AS trend_magnetic_anisotropy_energy,
    ROUND(AVG(ep.avg_total_dos_at_fermi)::numeric, 4) AS trend_total_dos_at_fermi,
    COUNT(DISTINCT cr.entry_id) FILTER (WHERE ep.elastic_stable = TRUE) AS elastic_stable_count,
    COUNT(DISTINCT cr.entry_id) FILTER (WHERE ep.is_metallic = TRUE) AS metallic_count,
    STRING_AGG(DISTINCT sl.reduced_formula, ', ' ORDER BY sl.reduced_formula) AS representative_stable_l12_formulas
FROM composition_roles cr
JOIN stable_l12 sl
    ON sl.entry_id = cr.entry_id
LEFT JOIN element e
    ON e.symbol = cr.element
LEFT JOIN entry_properties ep
    ON ep.entry_id = cr.entry_id
GROUP BY
    cr.element,
    e.name,
    e.category,
    e.group_number,
    e.period_number,
    e.block,
    cr.l12_composition_role
ORDER BY
    stable_l12_compound_count DESC,
    cr.element,
    cr.l12_composition_role
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4312,25039,0,0
q_vhard_020,次世代γ'相候補として、Ni-Al-Co-Ti四元系でL1₂構造をとりうる組成を探索して。,very_hard,3,baseline2_full_schema,"SELECT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.formula_type,
    s.space_group_number,
    s.space_group,
    s.crystal_system,
    STRING_AGG(c.element || ':' || ROUND(c.atomic_fraction::numeric, 4), ', ' ORDER BY c.element) AS composition,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    ps.is_stable,
    ps.band_gap
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN composition AS c
    ON c.entry_id = me.entry_id
LEFT JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
WHERE
    (
        s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%L1_2%'
        OR s.strukturbericht ILIKE '%L12%'
        OR s.strukturbericht ILIKE '%L1_2%'
    )
GROUP BY
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.formula_type,
    s.space_group_number,
    s.space_group,
    s.crystal_system,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    ps.is_stable,
    ps.band_gap
HAVING
    COUNT(DISTINCT c.element) = 4
    AND BOOL_AND(c.element IN ('Ni', 'Al', 'Co', 'Ti'))
ORDER BY
    ps.energy_above_hull ASC NULLS LAST,
    ps.formation_energy_per_atom ASC NULLS LAST
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,9827,15700,1,6612
q_easy_001,L1₂構造を持つ化合物を一覧にして。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')

LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
q_easy_002,Niを含むL1₂型金属間化合物を抽出して。,easy,2,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND c.element = 'Ni'

LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
q_easy_003,A₃B型組成を持つ化合物を表示して。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
WHERE
    c.element = 'B'

LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
q_easy_004,L12型化合物の格子定数を一覧にして。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')

LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
q_easy_005,Coを含む化合物を表示して。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
WHERE
    c.element = 'Co'

LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
q_easy_006,cubic構造の化合物を一覧にして。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id

LIMIT 10000;",True,True,1.0,0.9496598639455782,1.0,0.9741800418702024,1.0,0.9496598639455782,0.9741800418702024,0.0,0.0,0.0,0,0,0,0
q_easy_007,L1₂型化合物のリストを出して。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')

LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
q_easy_008,Alを含む化合物を抽出して。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
WHERE
    c.element = 'Al'

LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
q_easy_009,空間群番号221の化合物を表示して。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id

LIMIT 10000;",True,True,1.0,0.6993197278911565,1.0,0.8230584467574059,1.0,0.6993197278911565,0.8230584467574059,0.0,0.0,0.0,0,0,0,0
q_easy_010,Tiを含むL1₂型化合物を一覧にして。,easy,2,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND c.element = 'Ti'

LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
q_easy_011,全化合物のformula一覧を出して。,easy,0,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula
FROM material_entry m

LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
q_easy_012,L12型化合物の数を教えて。,easy,1,baseline3_rule_based,"SELECT COUNT(*) AS total_count
FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')

LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
q_easy_013,Ptを含む化合物を表示して。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
WHERE
    c.element = 'Pt'

LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
q_easy_014,NiとAlの両方を含む化合物を抽出して。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula
FROM material_entry m
WHERE
    EXISTS (SELECT 1 FROM composition c_ni WHERE c_ni.entry_id = m.entry_id AND c_ni.element = 'Ni')
    AND EXISTS (SELECT 1 FROM composition c_al WHERE c_al.entry_id = m.entry_id AND c_al.element = 'Al')

LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
q_easy_015,Gaを含むL1₂型化合物を表示して。,easy,2,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND c.element = 'Ga'

LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
q_easy_016,Feを含む化合物を一覧にして。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
WHERE
    c.element = 'Fe'

LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
q_easy_017,Aサイトの元素を一覧にして。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
WHERE
    c.site_label = 'A-site'

LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
q_easy_018,化合物の元素系を表示して。,easy,0,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula
FROM material_entry m

LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
q_easy_019,L1₂型でcubic構造の化合物を出して。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')

LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
q_easy_020,Wを含むL1₂型化合物を表示して。,easy,2,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND c.element = 'W'

LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
q_medium_001,Niを含む安定なL1₂型化合物を抽出して。,medium,3,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group, ps.formation_energy_per_atom, ps.energy_above_hull, ps.band_gap
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
    JOIN phase_stability ps ON ps.entry_id = m.entry_id
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND c.element = 'Ni'
    AND ps.is_stable = TRUE

LIMIT 10000;",True,True,1.0,0.4,1.0,0.5714285714285715,1.0,0.4,0.5714285714285715,0.0,0.0,0.0,0,0,0,0
