query_id,question,difficulty,hop_count,method,sql,syntax_valid,execution_valid,execution_accuracy,execution_precision,execution_recall,execution_f1,raw_execution_accuracy,raw_execution_precision,raw_execution_f1,hallucinated_table_rate,hallucinated_column_rate,hallucinated_join_rate,token_usage,latency_ms,repair_attempts,repair_tokens
q_hard_023,L1₂化合物の格子ミスマッチ（Ni3Alとの差）を計算して小さい順に表示して。,hard,2,baseline1_llm_only,"WITH ni3al_ref AS (
  SELECT
    s_ref.lattice_a
  FROM material_entry AS me_ref
  JOIN structure AS s_ref
    ON me_ref.entry_id = s_ref.entry_id
  WHERE s_ref.lattice_a IS NOT NULL
    AND (
      s_ref.strukturbericht IN ('L12', 'L1_2', 'L1₂')
      OR s_ref.strukturbericht ILIKE '%Cu3Au%'
      OR s_ref.prototype ILIKE '%Cu3Au%'
    )
    AND (
      me_ref.formula IN ('Ni3Al', 'AlNi3')
      OR me_ref.reduced_formula IN ('Ni3Al', 'AlNi3')
      OR (
        EXISTS (
          SELECT 1
          FROM composition AS c_ni
          WHERE c_ni.entry_id = me_ref.entry_id
            AND c_ni.element = 'Ni'
            AND ABS(c_ni.atomic_fraction - 0.75) < 0.001
        )
        AND EXISTS (
          SELECT 1
          FROM composition AS c_al
          WHERE c_al.entry_id = me_ref.entry_id
            AND c_al.element = 'Al'
            AND ABS(c_al.atomic_fraction - 0.25) < 0.001
        )
      )
    )
  ORDER BY
    CASE
      WHEN me_ref.formula IN ('Ni3Al', 'AlNi3')
        OR me_ref.reduced_formula IN ('Ni3Al', 'AlNi3')
      THEN 0
      ELSE 1
    END
  LIMIT 1
)
SELECT
  me.formula,
  s.lattice_a AS a_angstrom,
  ref.lattice_a AS ni3al_a_angstrom,
  s.lattice_a - ref.lattice_a AS lattice_mismatch_angstrom,
  100.0 * (s.lattice_a - ref.lattice_a) / ref.lattice_a AS lattice_mismatch_percent
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
CROSS JOIN ni3al_ref AS ref
WHERE s.lattice_a IS NOT NULL
  AND (
    s.strukturbericht IN ('L12', 'L1_2', 'L1₂')
    OR s.strukturbericht ILIKE '%Cu3Au%'
    OR s.prototype ILIKE '%Cu3Au%'
  )
ORDER BY ABS(s.lattice_a - ref.lattice_a) ASC;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,7408,11829,2,6653
q_hard_024,Fe含有L1₂化合物の安定性と弾性特性を同時に表示して。,hard,4,baseline1_llm_only,"SELECT DISTINCT
  m.entry_id AS material_id,
  m.formula AS formula,
  ps.formation_energy_per_atom,
  ps.energy_above_hull,
  ps.is_stable,
  et.bulk_modulus_vrh,
  et.shear_modulus_vrh,
  et.youngs_modulus,
  et.poisson_ratio
FROM material_entry AS m
JOIN composition AS c
  ON c.entry_id = m.entry_id
JOIN phase_stability AS ps
  ON ps.entry_id = m.entry_id
JOIN elastic_tensor AS et
  ON et.entry_id = m.entry_id
JOIN structure AS st
  ON st.entry_id = m.entry_id
WHERE c.element = 'Fe'
  AND st.strukturbericht IN ('L1₂', 'L12', 'L1_2')
ORDER BY ps.energy_above_hull ASC
LIMIT 10000;",True,True,0.4642857142857143,1.0,0.4642857142857143,0.6341463414634146,0.0,0.0,0.0,0.0,1.0,0.0,3668,21248,1,2925
q_hard_025,安定なL1₂化合物でバルクモジュラスが160GPa以上のものを抽出して。,hard,4,baseline1_llm_only,"SELECT me.*, s.*, ps.*, et.*
FROM material_entry AS me
JOIN structure AS s
  ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
  ON ps.entry_id = me.entry_id
JOIN elastic_tensor AS et
  ON et.entry_id = me.entry_id
WHERE s.strukturbericht IN ('L1₂', 'L12', 'L1_2')
  AND ps.is_stable = TRUE
  AND et.bulk_modulus_vrh >= 160
LIMIT 10000;",True,True,1.0,0.4166666666666667,1.0,0.5882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,3374,16518,1,2739
q_hard_026,L1₂化合物で安定性と格子定数の両面でNi3Alに近い候補を出して。,hard,3,baseline1_llm_only,"WITH ni3al AS (
  SELECT
    ps.energy_above_hull,
    s.lattice_a AS lattice_parameter_a
  FROM material_entry me
  JOIN structure s
    ON s.entry_id = me.entry_id
  JOIN phase_stability ps
    ON ps.entry_id = me.entry_id
  WHERE (
      me.reduced_formula IN ('Ni3Al', 'AlNi3')
      OR me.formula IN ('Ni3Al', 'AlNi3', 'Ni3Al1', 'Al1Ni3')
    )
    AND (
      REPLACE(REPLACE(LOWER(COALESCE(s.strukturbericht, '')), '_', ''), '-', '') IN ('l12', 'l1₂')
      OR s.prototype ILIKE '%Cu3Au%'
      OR s.prototype ILIKE '%L12%'
      OR s.prototype ILIKE '%L1_2%'
    )
    AND ps.energy_above_hull IS NOT NULL
    AND s.lattice_a IS NOT NULL
  ORDER BY ps.energy_above_hull ASC NULLS LAST
  LIMIT 1
)
SELECT
  me.entry_id AS material_id,
  me.reduced_formula,
  ps.energy_above_hull,
  s.lattice_a AS lattice_parameter_a,
  ABS(ps.energy_above_hull - n.energy_above_hull) AS stability_diff,
  ABS(s.lattice_a - n.lattice_parameter_a) AS lattice_constant_diff,
  SQRT(
    POWER((ps.energy_above_hull - n.energy_above_hull) / NULLIF(ABS(n.energy_above_hull) + 0.01, 0), 2) +
    POWER((s.lattice_a - n.lattice_parameter_a) / NULLIF(n.lattice_parameter_a, 0), 2)
  ) AS similarity_score
FROM material_entry me
JOIN structure s
  ON s.entry_id = me.entry_id
JOIN phase_stability ps
  ON ps.entry_id = me.entry_id
CROSS JOIN ni3al n
WHERE (
    REPLACE(REPLACE(LOWER(COALESCE(s.strukturbericht, '')), '_', ''), '-', '') IN ('l12', 'l1₂')
    OR s.prototype ILIKE '%Cu3Au%'
    OR s.prototype ILIKE '%L12%'
    OR s.prototype ILIKE '%L1_2%'
  )
  AND me.reduced_formula NOT IN ('Ni3Al', 'AlNi3')
  AND ps.energy_above_hull IS NOT NULL
  AND s.lattice_a IS NOT NULL
ORDER BY similarity_score ASC NULLS LAST
LIMIT 20;",True,True,0.09090909090909091,1.0,0.09090909090909091,0.16666666666666669,0.0,0.0,0.0,0.0,1.0,0.25,7625,20582,2,6765
q_hard_027,Aサイト元素がNiまたはCoで、Bサイト元素がAlまたはTiのL1₂化合物を出して。,hard,3,baseline1_llm_only,"SELECT DISTINCT me.*
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
WHERE (
    LOWER(REPLACE(COALESCE(s.strukturbericht, ''), '_', '')) IN ('l12', 'l1₂')
    OR s.prototype ILIKE '%Cu3Au%'
    OR s.prototype ILIKE '%L1%'
    OR s.formula_type ILIKE '%A3B%'
)
AND EXISTS (
    SELECT 1
    FROM composition AS c_a
    WHERE c_a.entry_id = me.entry_id
      AND c_a.element IN ('Ni', 'Co')
      AND (
          c_a.site_label ILIKE 'A%'
          OR c_a.atomic_fraction BETWEEN 0.60 AND 0.90
      )
)
AND EXISTS (
    SELECT 1
    FROM composition AS c_b
    WHERE c_b.entry_id = me.entry_id
      AND c_b.element IN ('Al', 'Ti')
      AND (
          c_b.site_label ILIKE 'B%'
          OR c_b.atomic_fraction BETWEEN 0.10 AND 0.40
      )
)
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6399,15647,2,5762
q_hard_028,L1₂型化合物の体積あたり原子数と格子定数の関係を出して。,hard,2,baseline1_llm_only,"SELECT
  material_entry.formula AS compound_name,
  structure.lattice_a AS lattice_constant,
  4.0 / POWER(structure.lattice_a, 3) AS atoms_per_volume
FROM material_entry
JOIN structure
  ON material_entry.entry_id = structure.entry_id
WHERE structure.lattice_a IS NOT NULL
  AND structure.lattice_a > 0
  AND (
    regexp_replace(lower(COALESCE(structure.strukturbericht, '')), '[^a-z0-9]', '', 'g') = 'l12'
    OR structure.strukturbericht ILIKE '%L1%2%'
    OR structure.prototype ILIKE '%Cu3Au%'
    OR structure.prototype ILIKE '%L1%2%'
    OR (
      structure.space_group_number = 221
      AND regexp_replace(upper(COALESCE(structure.formula_type, '')), '[^A-Z0-9]', '', 'g') IN ('A3B', 'AB3')
    )
  )
ORDER BY structure.lattice_a
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6030,18068,2,5392
q_hard_029,L1₂化合物でenergy above hullが0で形成エネルギーが-0.4以下のものを出して。,hard,2,baseline1_llm_only,"SELECT me.*, s.*, ps.*
FROM material_entry AS me
JOIN structure AS s
  ON me.entry_id = s.entry_id
JOIN phase_stability AS ps
  ON me.entry_id = ps.entry_id
WHERE (
    s.prototype IN ('L1₂', 'L1_2', 'L12')
    OR s.strukturbericht IN ('L1₂', 'L1_2', 'L12')
  )
  AND ps.energy_above_hull = 0
  AND ps.formation_energy_per_atom <= -0.4
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3145,15058,1,2507
q_hard_030,遷移金属を含むL1₂型化合物のうち安定なものを出して。,hard,3,baseline1_llm_only,"SELECT DISTINCT
    m.entry_id AS material_id,
    m.formula AS formula_pretty
FROM material_entry AS m
JOIN structure AS s
  ON s.entry_id = m.entry_id
JOIN phase_stability AS ps
  ON ps.entry_id = m.entry_id
WHERE (
      lower(regexp_replace(replace(replace(coalesce(s.strukturbericht, ''), '₂', '2'), '₁', '1'), '[^a-z0-9]', '', 'g')) = 'l12'
   OR lower(regexp_replace(replace(replace(coalesce(s.prototype, ''), '₂', '2'), '₁', '1'), '[^a-z0-9]', '', 'g')) = 'l12'
   OR s.prototype ILIKE '%Cu3Au%'
   OR s.prototype ILIKE '%AuCu3%'
   OR (
        s.space_group_number = 221
        AND upper(replace(coalesce(s.formula_type, ''), ' ', '')) IN ('AB3', 'A3B')
      )
)
AND (
      ps.is_stable = TRUE
   OR ps.energy_above_hull <= 1e-6
)
AND EXISTS (
    SELECT 1
    FROM composition AS c
    JOIN element AS e
      ON e.symbol = c.element
    WHERE c.entry_id = m.entry_id
      AND (
           e.category ILIKE '%transition%'
        OR e.block = 'd'
      )
)
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6581,15661,2,5898
q_vhard_001,L1₂型金属間化合物において、相安定性、格子ミスマッチ、弾性特性を同時に考慮した析出強化相候補を抽出して。,very_hard,4,baseline1_llm_only,"WITH l12_phases AS (
    SELECT
        me.entry_id AS precipitate_entry_id,
        me.formula AS precipitate_formula,
        s.lattice_a AS a_l12,
        ps.formation_energy_per_atom,
        ps.energy_above_hull,
        et.bulk_modulus_vrh,
        et.shear_modulus_vrh,
        et.youngs_modulus,
        et.poisson_ratio
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    JOIN elastic_tensor et
        ON et.entry_id = me.entry_id
    WHERE
        EXISTS (
            SELECT 1
            FROM density_of_states dos
            WHERE dos.entry_id = me.entry_id
              AND dos.is_metallic = TRUE
        )
        AND (
            s.prototype ILIKE 'L1_2%'
            OR s.strukturbericht ILIKE 'L1_2%'
            OR s.prototype ILIKE 'Cu3Au%'
            OR (
                s.space_group_number = 221
                AND s.formula_type IN ('A3B', 'AB3')
            )
        )
        AND ps.formation_energy_per_atom < 0
        AND ps.energy_above_hull <= 0.05
        AND et.is_stable = TRUE
        AND et.bulk_modulus_vrh >= 80
        AND et.shear_modulus_vrh >= 40
),
fcc_matrices AS (
    SELECT
        me.entry_id AS matrix_entry_id,
        me.formula AS matrix_formula,
        c.element AS matrix_element,
        s.lattice_a AS a_fcc
    FROM material_entry me
    JOIN composition c
        ON c.entry_id = me.entry_id
    JOIN element el
        ON el.symbol = c.element
    JOIN structure s
        ON s.entry_id = me.entry_id
    WHERE
        (
            el.category ILIKE '%metal%'
            OR EXISTS (
                SELECT 1
                FROM density_of_states dos
                WHERE dos.entry_id = me.entry_id
                  AND dos.is_metallic = TRUE
            )
        )
        AND (
            s.prototype ILIKE 'A1%'
            OR s.strukturbericht ILIKE 'A1%'
            OR s.prototype ILIKE 'fcc%'
            OR s.space_group_number = 225
        )
        AND NOT EXISTS (
            SELECT 1
            FROM composition c2
            WHERE c2.entry_id = me.entry_id
              AND c2.element <> c.element
        )
)
SELECT
    p.precipitate_entry_id,
    p.precipitate_formula,
    fm.matrix_entry_id,
    fm.matrix_formula,
    fm.matrix_element,
    p.energy_above_hull,
    p.formation_energy_per_atom,
    p.a_l12,
    fm.a_fcc,
    100.0 * (p.a_l12 - fm.a_fcc) / fm.a_fcc AS lattice_mismatch_percent,
    p.bulk_modulus_vrh,
    p.shear_modulus_vrh,
    p.youngs_modulus,
    p.poisson_ratio,
    (
        p.energy_above_hull / 0.05
        + ABS((p.a_l12 - fm.a_fcc) / fm.a_fcc) / 0.02
        - p.shear_modulus_vrh / 200.0
    ) AS candidate_score
FROM l12_phases p
JOIN composition pc
    ON pc.entry_id = p.precipitate_entry_id
JOIN fcc_matrices fm
    ON fm.matrix_element = pc.element
WHERE
    fm.a_fcc IS NOT NULL
    AND fm.a_fcc <> 0
    AND p.a_l12 IS NOT NULL
    AND ABS((p.a_l12 - fm.a_fcc) / fm.a_fcc) <= 0.02
ORDER BY
    candidate_score ASC,
    p.energy_above_hull ASC,
    ABS((p.a_l12 - fm.a_fcc) / fm.a_fcc) ASC,
    p.shear_modulus_vrh DESC
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13922,55287,2,11428
q_vhard_002,Ni₃Al代替またはCo基γ'相候補として有望なL1₂型金属間化合物を、形成エネルギー、格子定数、弾性率の観点から探索して。,very_hard,4,baseline1_llm_only,"WITH ref AS (
    SELECT
        COALESCE(
            MAX(s.lattice_a) FILTER (
                WHERE me.reduced_formula IN ('Ni3Al', 'AlNi3')
                  AND s.space_group_number = 221
            ),
            3.570
        ) AS a_ni3al,
        3.544 AS a_fcc_co
    FROM material_entry me
    JOIN structure s
      ON s.entry_id = me.entry_id
),
l12 AS (
    SELECT
        me.entry_id AS material_id,
        me.reduced_formula,
        ps.formation_energy_per_atom,
        ps.energy_above_hull,
        s.lattice_a AS lattice_constant_a,
        et.bulk_modulus_vrh,
        et.shear_modulus_vrh,
        COALESCE(
            et.youngs_modulus,
            (9.0 * et.bulk_modulus_vrh * et.shear_modulus_vrh)
                / NULLIF(3.0 * et.bulk_modulus_vrh + et.shear_modulus_vrh, 0.0)
        ) AS young_modulus_vrh,
        r.a_ni3al,
        r.a_fcc_co,
        ABS(s.lattice_a - r.a_ni3al) / r.a_ni3al AS mismatch_ni3al,
        ABS(s.lattice_a - r.a_fcc_co) / r.a_fcc_co AS mismatch_fcc_co
    FROM material_entry me
    JOIN structure s
      ON s.entry_id = me.entry_id
    JOIN phase_stability ps
      ON ps.entry_id = me.entry_id
    JOIN elastic_tensor et
      ON et.entry_id = me.entry_id
    CROSS JOIN ref r
    WHERE me.number_of_elements = 2
      AND s.formula_type IN ('A3B', 'AB3')
      AND s.space_group_number = 221
      AND (
          s.strukturbericht = 'L12'
          OR s.prototype ILIKE '%Cu3Au%'
          OR s.prototype ILIKE '%L1_2%'
          OR s.prototype ILIKE '%L12%'
      )
      AND ABS(s.lattice_a - s.lattice_b) < 0.01
      AND ABS(s.lattice_a - s.lattice_c) < 0.01
      AND me.reduced_formula NOT IN ('Ni3Al', 'AlNi3')
),
scored AS (
    SELECT
        *,
        LEAST(mismatch_ni3al, mismatch_fcc_co) AS best_lattice_mismatch,
        (
            0.30 * LEAST(GREATEST(-formation_energy_per_atom / 0.80, 0.0), 1.0)
          + 0.25 * LEAST(GREATEST(1.0 - energy_above_hull / 0.050, 0.0), 1.0)
          + 0.20 * LEAST(GREATEST(1.0 - LEAST(mismatch_ni3al, mismatch_fcc_co) / 0.030, 0.0), 1.0)
          + 0.25 * (
                LEAST(bulk_modulus_vrh / 220.0, 1.0)
              + LEAST(shear_modulus_vrh / 120.0, 1.0)
              + LEAST(
                    COALESCE(
                        young_modulus_vrh,
                        (9.0 * bulk_modulus_vrh * shear_modulus_vrh)
                            / NULLIF(3.0 * bulk_modulus_vrh + shear_modulus_vrh, 0.0)
                    ) / 300.0,
                    1.0
                )
            ) / 3.0
        ) AS suitability_score
    FROM l12
    WHERE formation_energy_per_atom < -0.05
      AND energy_above_hull <= 0.050
      AND lattice_constant_a BETWEEN 3.45 AND 3.85
      AND bulk_modulus_vrh >= 120.0
      AND shear_modulus_vrh >= 50.0
)
SELECT
    material_id,
    reduced_formula,
    CASE
        WHEN EXISTS (
            SELECT 1
            FROM composition c
            WHERE c.entry_id = scored.material_id
              AND c.element = 'Co'
        ) THEN 'Co基γ''相候補'
        ELSE 'Ni3Al代替候補'
    END AS candidate_type,
    formation_energy_per_atom,
    energy_above_hull,
    lattice_constant_a,
    100.0 * mismatch_ni3al AS mismatch_to_ni3al_percent,
    100.0 * mismatch_fcc_co AS mismatch_to_fcc_co_percent,
    bulk_modulus_vrh,
    shear_modulus_vrh,
    young_modulus_vrh,
    suitability_score
FROM scored
WHERE best_lattice_mismatch <= 0.030
ORDER BY suitability_score DESC, energy_above_hull ASC, formation_energy_per_atom ASC
LIMIT 50;",True,True,0.10256410256410256,1.0,0.10256410256410256,0.18604651162790695,0.0,0.0,0.0,0.0,1.0,0.25,8791,102759,1,4613
q_vhard_003,γ'相候補のランキングを安定性・格子整合性・バルクモジュラスの重み付きスコアで出して。,very_hard,4,baseline1_llm_only,"WITH weights AS (
  SELECT
    0.50::double precision AS w_stability,
    0.30::double precision AS w_lattice_match,
    0.20::double precision AS w_bulk_modulus
),
candidate_entries AS (
  SELECT DISTINCT
    me.entry_id,
    me.formula
  FROM material_entry me
  WHERE EXISTS (
    SELECT 1
    FROM material_alloy_system mas
    WHERE mas.entry_id = me.entry_id
      AND (
        mas.phase ILIKE '%gamma%prime%'
        OR mas.phase ILIKE '%gamma_prime%'
        OR mas.phase ILIKE '%gamma-prime%'
        OR mas.phase ILIKE '%γ''%'
        OR mas.phase ILIKE '%γ prime%'
        OR mas.phase ILIKE '%gamm%'''
      )
  )
  OR EXISTS (
    SELECT 1
    FROM structure st
    WHERE st.entry_id = me.entry_id
      AND (
        UPPER(REPLACE(REPLACE(st.prototype, '_', ''), '-', '')) IN ('L12', 'CU3AU', 'AUCU3')
        OR UPPER(REPLACE(REPLACE(st.strukturbericht, '_', ''), '-', '')) = 'L12'
        OR st.prototype ILIKE '%L1%2%'
        OR st.strukturbericht ILIKE '%L1%2%'
        OR st.prototype ILIKE '%Cu3Au%'
        OR st.prototype ILIKE '%AuCu3%'
        OR (
          st.space_group_number = 221
          AND (
            st.formula_type ILIKE '%A3B%'
            OR st.formula_type ILIKE '%AB3%'
          )
        )
      )
  )
),
stability_values AS (
  SELECT
    ps.entry_id,
    ps.energy_above_hull::double precision AS energy_above_hull_ev_per_atom
  FROM phase_stability ps
  WHERE ps.energy_above_hull IS NOT NULL

  UNION ALL

  SELECT
    pde.entry_id,
    pde.hull_distance::double precision AS energy_above_hull_ev_per_atom
  FROM phase_diagram_entry pde
  WHERE pde.hull_distance IS NOT NULL
),
stability AS (
  SELECT
    entry_id,
    MIN(energy_above_hull_ev_per_atom) AS energy_above_hull_ev_per_atom
  FROM stability_values
  GROUP BY entry_id
),
lattice_mismatch_values AS (
  SELECT
    c.entry_id,
    cp.value::double precision AS lattice_mismatch_percent
  FROM calculation c
  JOIN calculated_property cp
    ON cp.calculation_id = c.calculation_id
  WHERE cp.value IS NOT NULL
    AND (
      cp.property_name ILIKE '%lattice%mismatch%'
      OR cp.property_name ILIKE '%lattice%misfit%'
      OR cp.property_name ILIKE '%misfit%'
    )

  UNION ALL

  SELECT
    em.entry_id,
    mp.value::double precision AS lattice_mismatch_percent
  FROM experimental_measurement em
  JOIN measured_property mp
    ON mp.measurement_id = em.measurement_id
  WHERE mp.value IS NOT NULL
    AND (
      mp.property_name ILIKE '%lattice%mismatch%'
      OR mp.property_name ILIKE '%lattice%misfit%'
      OR mp.property_name ILIKE '%misfit%'
    )
),
lattice_mismatch AS (
  SELECT
    entry_id,
    MIN(ABS(lattice_mismatch_percent)) AS lattice_mismatch_percent
  FROM lattice_mismatch_values
  GROUP BY entry_id
),
bulk_modulus_values AS (
  SELECT
    et.entry_id,
    et.bulk_modulus_vrh::double precision AS bulk_modulus_gpa
  FROM elastic_tensor et
  WHERE et.bulk_modulus_vrh IS NOT NULL

  UNION ALL

  SELECT
    c.entry_id,
    cp.value::double precision AS bulk_modulus_gpa
  FROM calculation c
  JOIN calculated_property cp
    ON cp.calculation_id = c.calculation_id
  WHERE cp.value IS NOT NULL
    AND (
      cp.property_name ILIKE '%bulk%modulus%'
      OR cp.property_name ILIKE '%K_VRH%'
    )

  UNION ALL

  SELECT
    em.entry_id,
    mp.value::double precision AS bulk_modulus_gpa
  FROM experimental_measurement em
  JOIN measured_property mp
    ON mp.measurement_id = em.measurement_id
  WHERE mp.value IS NOT NULL
    AND mp.property_name ILIKE '%bulk%modulus%'
),
bulk_modulus AS (
  SELECT
    entry_id,
    MAX(bulk_modulus_gpa) AS bulk_modulus_gpa
  FROM bulk_modulus_values
  GROUP BY entry_id
),
base AS (
  SELECT
    ce.entry_id AS material_id,
    ce.formula,
    s.energy_above_hull_ev_per_atom,
    lm.lattice_mismatch_percent,
    bm.bulk_modulus_gpa
  FROM candidate_entries ce
  LEFT JOIN stability s
    ON s.entry_id = ce.entry_id
  LEFT JOIN lattice_mismatch lm
    ON lm.entry_id = ce.entry_id
  LEFT JOIN bulk_modulus bm
    ON bm.entry_id = ce.entry_id
),
normalized AS (
  SELECT
    b.material_id,
    b.formula,
    b.energy_above_hull_ev_per_atom,
    b.lattice_mismatch_percent,
    b.bulk_modulus_gpa,
    COALESCE(
      CASE
        WHEN b.energy_above_hull_ev_per_atom IS NULL THEN NULL
        WHEN MAX(b.energy_above_hull_ev_per_atom) OVER () = MIN(b.energy_above_hull_ev_per_atom) OVER () THEN 1.0
        ELSE 1.0 - (
          (b.energy_above_hull_ev_per_atom - MIN(b.energy_above_hull_ev_per_atom) OVER ())
          / NULLIF(MAX(b.energy_above_hull_ev_per_atom) OVER () - MIN(b.energy_above_hull_ev_per_atom) OVER (), 0)
        )
      END,
      0.0
    ) AS stability_score,
    COALESCE(
      CASE
        WHEN b.lattice_mismatch_percent IS NULL THEN NULL
        WHEN MAX(b.lattice_mismatch_percent) OVER () = MIN(b.lattice_mismatch_percent) OVER () THEN 1.0
        ELSE 1.0 - (
          (b.lattice_mismatch_percent - MIN(b.lattice_mismatch_percent) OVER ())
          / NULLIF(MAX(b.lattice_mismatch_percent) OVER () - MIN(b.lattice_mismatch_percent) OVER (), 0)
        )
      END,
      0.0
    ) AS lattice_match_score,
    COALESCE(
      CASE
        WHEN b.bulk_modulus_gpa IS NULL THEN NULL
        WHEN MAX(b.bulk_modulus_gpa) OVER () = MIN(b.bulk_modulus_gpa) OVER () THEN 1.0
        ELSE (
          (b.bulk_modulus_gpa - MIN(b.bulk_modulus_gpa) OVER ())
          / NULLIF(MAX(b.bulk_modulus_gpa) OVER () - MIN(b.bulk_modulus_gpa) OVER (), 0)
        )
      END,
      0.0
    ) AS bulk_modulus_score
  FROM base b
)
SELECT
  RANK() OVER (ORDER BY weighted_score DESC) AS rank,
  material_id,
  formula,
  energy_above_hull_ev_per_atom,
  lattice_mismatch_percent,
  bulk_modulus_gpa,
  stability_score,
  lattice_match_score,
  bulk_modulus_score,
  weighted_score
FROM (
  SELECT
    n.*,
    (
      w.w_stability * n.stability_score
      + w.w_lattice_match * n.lattice_match_score
      + w.w_bulk_modulus * n.bulk_modulus_score
    ) AS weighted_score
  FROM normalized n
  CROSS JOIN weights w
) scored
ORDER BY weighted_score DESC, material_id
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12948,39633,2,11237
q_vhard_004,NiまたはCo含有で安定かつバルクモジュラスが高いL1₂化合物トップ10を出して。,very_hard,4,baseline1_llm_only,"SELECT
  q.material_id,
  q.formula_pretty,
  q.bulk_modulus
FROM (
  SELECT DISTINCT ON (me.entry_id)
    me.entry_id AS material_id,
    me.formula AS formula_pretty,
    et.bulk_modulus_vrh AS bulk_modulus
  FROM material_entry me
  JOIN structure s
    ON me.entry_id = s.entry_id
  JOIN phase_stability ps
    ON me.entry_id = ps.entry_id
  JOIN elastic_tensor et
    ON me.entry_id = et.entry_id
  WHERE (
      s.strukturbericht IN ('L12', 'L1_2', 'L1₂')
      OR s.prototype ILIKE '%Cu3Au%'
      OR s.prototype ILIKE '%L12%'
      OR s.prototype ILIKE '%L1_2%'
    )
    AND EXISTS (
      SELECT 1
      FROM composition c
      WHERE c.entry_id = me.entry_id
        AND c.element IN ('Ni', 'Co')
    )
    AND (
      ps.is_stable IS TRUE
      OR ps.energy_above_hull <= 0.001
    )
    AND et.bulk_modulus_vrh IS NOT NULL
  ORDER BY me.entry_id, et.bulk_modulus_vrh DESC
) q
ORDER BY q.bulk_modulus DESC
LIMIT 10;",True,True,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,6593,18722,2,5927
