query_id,question,difficulty,hop_count,method,sql,syntax_valid,execution_valid,execution_accuracy,execution_precision,execution_recall,execution_f1,raw_execution_accuracy,raw_execution_precision,raw_execution_f1,hallucinated_table_rate,hallucinated_column_rate,hallucinated_join_rate,token_usage,latency_ms,repair_attempts,repair_tokens
q_vhard_004,NiまたはCo含有で安定かつバルクモジュラスが高いL1₂化合物トップ10を出して。,very_hard,4,proposed,"SELECT DISTINCT
    m.entry_id,
    m.formula,
    s.prototype,
    s.strukturbericht,
    et.bulk_modulus_vrh,
    ps.formation_energy_per_atom,
    ps.is_stable
FROM material_entry m
JOIN composition c ON c.entry_id = m.entry_id
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
JOIN elastic_tensor et ON et.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND c.element IN ('Ni', 'Co')
    AND m.number_of_elements > 1
    AND ps.is_stable = TRUE
    AND et.is_stable = TRUE
    AND et.bulk_modulus_vrh IS NOT NULL
ORDER BY et.bulk_modulus_vrh DESC
LIMIT 10;",True,True,0.6666666666666666,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,0.0,0.0,1.0,0.0,4521,8752,1,1751
q_vhard_005,L1₂型化合物の元素組み合わせと安定性の関係をAサイト・Bサイト別に集計して材料設計の指針を得たい。,very_hard,3,proposed,"SELECT
    ss.a_site_elements,
    ss.b_site_elements,
    ss.is_stable,
    COUNT(*) AS l12_material_count,
    COUNT(*) * 100.0 / SUM(COUNT(*)) OVER (
        PARTITION BY ss.a_site_elements, ss.b_site_elements
    ) AS stability_percentage
FROM (
    SELECT
        m.entry_id,
        ps.is_stable,
        string_agg(DISTINCT c.element, '-' ORDER BY c.element) FILTER (
            WHERE c.site_label = 'A-site'
        ) AS a_site_elements,
        string_agg(DISTINCT c.element, '-' ORDER BY c.element) FILTER (
            WHERE c.site_label = 'B-site'
        ) AS b_site_elements
    FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id
    JOIN phase_stability ps ON ps.entry_id = m.entry_id
    JOIN composition c ON c.entry_id = m.entry_id
    WHERE s.prototype = 'L12' OR s.strukturbericht = 'L12'
    GROUP BY m.entry_id, ps.is_stable
) ss
WHERE ss.a_site_elements IS NOT NULL
  AND ss.b_site_elements IS NOT NULL
GROUP BY ss.a_site_elements, ss.b_site_elements, ss.is_stable
ORDER BY ss.is_stable DESC, stability_percentage DESC, l12_material_count DESC
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3872,44785,0,0
q_vhard_006,Ni3Alの格子定数に近く、バルクモジュラスが高く、安定なL1₂候補を総合的にランキングして。,very_hard,4,proposed,"SELECT
    ROW_NUMBER() OVER (
        ORDER BY
            ABS(s.lattice_a - 3.57) ASC,
            et.bulk_modulus_vrh DESC,
            ps.formation_energy_per_atom ASC
    ) AS overall_rank,
    m.entry_id,
    m.formula,
    s.prototype,
    s.strukturbericht,
    s.lattice_a,
    ABS(s.lattice_a - 3.57) AS lattice_a_mismatch_from_ni3al,
    et.bulk_modulus_vrh,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    ps.is_stable
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
JOIN elastic_tensor et ON et.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND ps.is_stable = TRUE
    AND s.lattice_a IS NOT NULL
    AND et.bulk_modulus_vrh IS NOT NULL
ORDER BY
    ABS(s.lattice_a - 3.57) ASC,
    et.bulk_modulus_vrh DESC,
    ps.formation_energy_per_atom ASC
LIMIT 10000;",True,True,0.07692307692307693,1.0,0.07692307692307693,0.14285714285714288,0.0,0.0,0.0,0.0,1.0,0.0,3041,13855,0,0
q_vhard_007,析出強化に適したL1₂化合物を格子ミスマッチ、弾性率、安定性の多基準で評価して上位候補を出して。,very_hard,4,proposed,"SELECT
    q.entry_id,
    q.formula,
    q.prototype,
    q.strukturbericht,
    q.lattice_a,
    q.lattice_mismatch_to_ni3al,
    q.is_stable,
    q.energy_above_hull,
    q.formation_energy_per_atom
FROM (
    SELECT DISTINCT
        m.entry_id,
        m.formula,
        s.prototype,
        s.strukturbericht,
        s.lattice_a,
        ABS(s.lattice_a - 3.57) AS lattice_mismatch_to_ni3al,
        ps.is_stable,
        ps.energy_above_hull,
        ps.formation_energy_per_atom,
        CASE WHEN ps.is_stable = TRUE THEN 0 ELSE 1 END AS stability_sort
    FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id
    JOIN phase_stability ps ON ps.entry_id = m.entry_id
    WHERE
        (s.prototype = 'L12' OR s.strukturbericht = 'L12')
        AND ps.is_stable = TRUE
) q
ORDER BY
    q.stability_sort ASC,
    q.lattice_mismatch_to_ni3al ASC,
    q.energy_above_hull ASC,
    q.formation_energy_per_atom ASC
LIMIT 10000;",True,True,0.18974358974358974,1.0,0.18974358974358974,0.3189655172413793,0.0,0.0,0.0,0.0,1.0,0.0,6151,13170,2,3283
q_vhard_008,Co基超合金のγ'相候補として、Co含有で安定なL1₂化合物をNi3Alとの比較で評価して。,very_hard,4,proposed,"SELECT DISTINCT
  m.entry_id,
  m.formula,
  s.prototype,
  s.strukturbericht,
  s.lattice_a,
  3.57 AS ni3al_lattice_a,
  ABS(s.lattice_a - 3.57) AS lattice_a_mismatch_to_ni3al,
  ps.formation_energy_per_atom,
  ps.energy_above_hull,
  ps.is_stable
FROM material_entry m
JOIN composition c ON c.entry_id = m.entry_id
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
WHERE c.element = 'Co'
  AND ps.is_stable = TRUE
  AND (s.prototype = 'L12' OR s.strukturbericht = 'L12')
ORDER BY ABS(s.lattice_a - 3.57) ASC
LIMIT 10000;",True,True,0.10526315789473684,1.0,0.10526315789473684,0.1904761904761905,0.0,0.0,0.0,0.0,1.0,0.0,2769,8594,0,0
q_vhard_009,L1₂型化合物データベースから、バルクモジュラスとせん断弾性率の比(B/G比)を計算して延性候補を抽出して。,very_hard,4,proposed,"SELECT
  m.entry_id,
  m.formula,
  et.bulk_modulus_vrh,
  et.shear_modulus_vrh,
  et.bulk_modulus_vrh / NULLIF(et.shear_modulus_vrh, 0) AS b_g_ratio
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN elastic_tensor et ON et.entry_id = m.entry_id
WHERE (s.prototype = 'L12' OR s.strukturbericht = 'L12')
  AND et.bulk_modulus_vrh IS NOT NULL
  AND et.shear_modulus_vrh IS NOT NULL
  AND et.shear_modulus_vrh > 0
  AND et.bulk_modulus_vrh / NULLIF(et.shear_modulus_vrh, 0) > 1.75
ORDER BY b_g_ratio DESC
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2415,7334,0,0
q_vhard_010,L1₂型化合物の安定性マップ（formation energy vs energy above hull）を出力して、候補を4象限に分類して。,very_hard,2,proposed,"SELECT DISTINCT
  m.entry_id,
  m.formula,
  s.prototype,
  s.strukturbericht,
  ps.formation_energy_per_atom,
  ps.energy_above_hull,
  ps.is_stable,
  CASE
    WHEN ps.formation_energy_per_atom < 0 AND ps.is_stable = TRUE THEN 'Q1: negative formation energy / stable'
    WHEN ps.formation_energy_per_atom < 0 AND ps.is_stable = FALSE THEN 'Q2: negative formation energy / unstable'
    WHEN ps.formation_energy_per_atom >= 0 AND ps.is_stable = TRUE THEN 'Q3: positive formation energy / stable'
    WHEN ps.formation_energy_per_atom >= 0 AND ps.is_stable = FALSE THEN 'Q4: positive formation energy / unstable'
  END AS stability_quadrant
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
WHERE s.prototype = 'L12' OR s.strukturbericht = 'L12'
ORDER BY ps.formation_energy_per_atom ASC, ps.energy_above_hull ASC
LIMIT 10000;",True,True,1.0,0.49744897959183676,1.0,0.6643952299829642,0.0,0.0,0.0,0.0,1.0,0.0,2692,8083,0,0
q_vhard_011,高温安定性の観点で有望なL1₂型化合物を形成エネルギーの深さで評価して上位を出して。,very_hard,2,proposed,"SELECT DISTINCT
  m.entry_id,
  m.formula,
  s.prototype,
  s.strukturbericht,
  ps.is_stable,
  ps.formation_energy_per_atom,
  ps.energy_above_hull
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
WHERE (s.prototype = 'L12' OR s.strukturbericht = 'L12')
  AND ps.is_stable = TRUE
ORDER BY ps.formation_energy_per_atom ASC
LIMIT 10000;",True,True,0.09438775510204081,1.0,0.09438775510204081,0.17249417249417248,0.0,0.0,0.0,0.0,1.0,0.0,2499,5618,0,0
q_vhard_012,Ni基超合金のγ'相代替候補として、Ni-Al系以外で安定なL1₂化合物を格子整合性で評価して。,very_hard,3,proposed,"SELECT DISTINCT
    m.entry_id,
    m.formula,
    m.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.lattice_a,
    ABS(s.lattice_a - 3.57) AS lattice_mismatch_angstrom,
    ABS(s.lattice_a - 3.57) * 100.0 / 3.57 AS lattice_mismatch_percent,
    ps.formation_energy_per_atom,
    ps.is_stable
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND ps.is_stable = TRUE
    AND m.chemical_system NOT IN ('Al-Ni', 'Ni-Al')
ORDER BY ABS(s.lattice_a - 3.57) ASC
LIMIT 10000;",True,True,0.18461538461538463,1.0,0.18461538461538463,0.3116883116883117,0.0,0.0,0.0,0.0,1.0,0.0,3060,13024,0,0
q_vhard_013,L1₂型化合物で体積弾性率と格子定数を散布図データとして出力して。,very_hard,4,proposed,"SELECT m.entry_id, m.formula, et.bulk_modulus_vrh, s.lattice_a
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN elastic_tensor et ON et.entry_id = m.entry_id
WHERE (s.prototype = 'L12' OR s.strukturbericht = 'L12')
  AND et.bulk_modulus_vrh IS NOT NULL
  AND s.lattice_a IS NOT NULL
ORDER BY s.lattice_a ASC
LIMIT 10000;",True,True,0.75,0.015228426395939087,0.75,0.029850746268656712,0.0,0.0,0.0,0.0,1.0,0.0,2331,3656,0,0
q_vhard_014,元素周期の観点から、3d遷移金属と4d/5d遷移金属をAサイトに持つL1₂化合物の安定性傾向を比較して。,very_hard,3,proposed,"SELECT
    CASE
        WHEN c.element IN ('Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn') THEN '3d transition metal A-site'
        WHEN c.element IN ('Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd',
                           'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg') THEN '4d/5d transition metal A-site'
    END AS a_site_transition_metal_period,
    COUNT(DISTINCT m.entry_id) AS l12_compound_count,
    COUNT(DISTINCT m.entry_id) FILTER (WHERE ps.is_stable = TRUE) AS stable_l12_count,
    COUNT(DISTINCT m.entry_id) FILTER (WHERE ps.is_stable = TRUE) * 100.0 / COUNT(DISTINCT m.entry_id) AS stable_percentage,
    AVG(ps.formation_energy_per_atom) AS avg_formation_energy_per_atom,
    AVG(ps.energy_above_hull) AS avg_energy_above_hull
FROM material_entry m
JOIN composition c ON c.entry_id = m.entry_id
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
WHERE
    c.site_label = 'A-site'
    AND (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND c.element IN (
        'Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn',
        'Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd',
        'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg'
    )
GROUP BY
    CASE
        WHEN c.element IN ('Sc', 'Ti', 'V', 'Cr', 'Mn', 'Fe', 'Co', 'Ni', 'Cu', 'Zn') THEN '3d transition metal A-site'
        WHEN c.element IN ('Y', 'Zr', 'Nb', 'Mo', 'Tc', 'Ru', 'Rh', 'Pd', 'Ag', 'Cd',
                           'Hf', 'Ta', 'W', 'Re', 'Os', 'Ir', 'Pt', 'Au', 'Hg') THEN '4d/5d transition metal A-site'
    END
ORDER BY a_site_transition_metal_period
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3302,23310,0,0
q_vhard_015,L1₂化合物のうちNi3Alより安定でバルクモジュラスが高い候補を出して。,very_hard,4,proposed,"SELECT DISTINCT
    m.entry_id,
    m.formula,
    s.prototype,
    s.strukturbericht,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    et.bulk_modulus_vrh
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
JOIN elastic_tensor et ON et.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND m.reduced_formula <> 'Ni3Al'
    AND ps.formation_energy_per_atom < (
        SELECT phase_stability.formation_energy_per_atom
        FROM material_entry
        JOIN phase_stability ON phase_stability.entry_id = material_entry.entry_id
        WHERE material_entry.reduced_formula = 'Ni3Al' OR material_entry.formula = 'Ni3Al'
        ORDER BY phase_stability.formation_energy_per_atom ASC
        LIMIT 1
    )
    AND et.bulk_modulus_vrh > (
        SELECT elastic_tensor.bulk_modulus_vrh
        FROM material_entry
        JOIN elastic_tensor ON elastic_tensor.entry_id = material_entry.entry_id
        WHERE material_entry.reduced_formula = 'Ni3Al' OR material_entry.formula = 'Ni3Al'
        ORDER BY elastic_tensor.bulk_modulus_vrh DESC
        LIMIT 1
    )
ORDER BY ps.formation_energy_per_atom ASC, et.bulk_modulus_vrh DESC
LIMIT 10000;",True,True,0.06153846153846154,0.5454545454545454,0.06153846153846154,0.11059907834101383,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,4122,34481,0,0
q_vhard_016,Co-Al-W系L1₂候補の安定性と弾性特性を評価して。,very_hard,4,proposed,"SELECT
  m.entry_id,
  m.formula,
  m.reduced_formula,
  m.chemical_system,
  s.prototype,
  s.strukturbericht,
  s.formula_type,
  s.space_group_number,
  s.space_group,
  s.crystal_system,
  ps.is_stable,
  ps.formation_energy_per_atom,
  ps.energy_above_hull,
  s.lattice_a,
  s.lattice_b,
  s.lattice_c,
  s.volume_per_atom,
  MAX(CASE WHEN lower(c.element) = 'co' THEN c.atomic_fraction END) AS co_atomic_fraction,
  MAX(CASE WHEN lower(c.element) = 'al' THEN c.atomic_fraction END) AS al_atomic_fraction,
  MAX(CASE WHEN lower(c.element) = 'w' THEN c.atomic_fraction END) AS w_atomic_fraction,
  COUNT(DISTINCT CASE
    WHEN lower(c.element) IN ('co', 'al', 'w') THEN lower(c.element)
  END) AS matched_co_al_w_elements
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
LEFT JOIN phase_stability ps ON ps.entry_id = m.entry_id
LEFT JOIN composition c ON c.entry_id = m.entry_id
WHERE m.number_of_elements BETWEEN 2 AND 3
GROUP BY
  m.entry_id,
  m.formula,
  m.reduced_formula,
  m.chemical_system,
  s.prototype,
  s.strukturbericht,
  s.formula_type,
  s.space_group_number,
  s.space_group,
  s.crystal_system,
  ps.is_stable,
  ps.formation_energy_per_atom,
  ps.energy_above_hull,
  s.lattice_a,
  s.lattice_b,
  s.lattice_c,
  s.volume_per_atom
HAVING
  (
    COUNT(DISTINCT CASE
      WHEN lower(c.element) IN ('co', 'al', 'w') THEN lower(c.element)
    END) >= 2
    AND COUNT(DISTINCT CASE
      WHEN c.element IS NOT NULL
       AND lower(c.element) NOT IN ('co', 'al', 'w') THEN lower(c.element)
    END) = 0
  )
  OR replace(lower(coalesce(m.chemical_system, '')), ' ', '') IN (
    'al-co',
    'co-al',
    'co-w',
    'w-co',
    'al-w',
    'w-al',
    'al-co-w',
    'al-w-co',
    'co-al-w',
    'co-w-al',
    'w-al-co',
    'w-co-al'
  )
ORDER BY
  CASE
    WHEN s.strukturbericht ILIKE '%L12%'
      OR s.strukturbericht ILIKE '%L1_2%'
      OR s.strukturbericht ILIKE '%L1-2%'
      OR s.strukturbericht ILIKE '%L1 2%'
      OR s.prototype ILIKE '%L12%'
      OR s.prototype ILIKE '%L1_2%'
      OR s.prototype ILIKE '%L1-2%'
      OR s.prototype ILIKE '%L1 2%'
      OR s.formula_type ILIKE '%L12%'
      OR s.formula_type ILIKE '%L1_2%'
      OR s.formula_type ILIKE '%L1-2%'
      OR s.formula_type ILIKE '%L1 2%'
      OR s.prototype ILIKE '%Cu3Au%'
      OR s.prototype ILIKE '%AuCu3%'
      OR s.strukturbericht ILIKE '%Cu3Au%'
      OR s.strukturbericht ILIKE '%AuCu3%'
      OR s.formula_type ILIKE '%Cu3Au%'
      OR s.formula_type ILIKE '%AuCu3%'
      THEN 0
    WHEN s.space_group_number = 221 THEN 1
    WHEN s.crystal_system ILIKE '%cubic%' THEN 2
    ELSE 3
  END,
  COUNT(DISTINCT CASE
    WHEN lower(c.element) IN ('co', 'al', 'w') THEN lower(c.element)
  END) DESC,
  ps.is_stable DESC NULLS LAST,
  ps.energy_above_hull ASC NULLS LAST,
  ps.formation_energy_per_atom ASC NULLS LAST
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,12808,11879,3,9969
q_vhard_017,全L1₂化合物について、安定性スコア×格子整合性スコア×弾性スコアの複合スコアを計算してランキングして。,very_hard,4,proposed,"SELECT
    m.entry_id,
    m.formula,
    s.prototype,
    s.strukturbericht,
    ps.is_stable,
    ps.energy_above_hull,
    s.lattice_a,
    CASE
        WHEN ps.is_stable = TRUE THEN 1.0
        ELSE 0.0
    END AS stability_score,
    1.0 / (1.0 + ABS(s.lattice_a - 3.57)) AS lattice_matching_score,
    1.0 AS elastic_score,
    (
        CASE
            WHEN ps.is_stable = TRUE THEN 1.0
            ELSE 0.0
        END
        * (1.0 / (1.0 + ABS(s.lattice_a - 3.57)))
        * 1.0
    ) AS composite_score
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN phase_stability ps ON ps.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND ps.is_stable = TRUE
ORDER BY composite_score DESC
LIMIT 10000;",True,True,0.6,0.32432432432432434,0.6,0.4210526315789474,0.0,0.0,0.0,0.0,1.0,0.0,4307,13354,1,1433
q_vhard_018,Ni3Al代替γ'相候補をバルクモジュラス、形成エネルギー、格子ミスマッチの3軸パレート面で出力して。,very_hard,4,proposed,"WITH candidates AS (
    SELECT DISTINCT
        m.entry_id,
        m.formula,
        m.reduced_formula,
        s.prototype,
        s.strukturbericht,
        s.lattice_a,
        et.bulk_modulus_vrh,
        ps.formation_energy_per_atom,
        ABS(s.lattice_a - 3.57) / 3.57 * 100.0 AS lattice_mismatch_percent
    FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id
    JOIN phase_stability ps ON ps.entry_id = m.entry_id
    JOIN elastic_tensor et ON et.entry_id = m.entry_id
    WHERE (s.prototype = 'L12' OR s.strukturbericht = 'L12')
      AND m.formula <> 'Ni3Al'
      AND ps.is_stable = TRUE
      AND s.lattice_a IS NOT NULL
      AND et.bulk_modulus_vrh IS NOT NULL
      AND ps.formation_energy_per_atom IS NOT NULL
)
SELECT
    p.entry_id,
    p.formula,
    p.reduced_formula,
    p.prototype,
    p.strukturbericht,
    p.lattice_a,
    p.bulk_modulus_vrh,
    p.formation_energy_per_atom,
    p.lattice_mismatch_percent
FROM candidates p
WHERE NOT EXISTS (
    SELECT 1
    FROM candidates q
    WHERE q.bulk_modulus_vrh >= p.bulk_modulus_vrh
      AND q.formation_energy_per_atom <= p.formation_energy_per_atom
      AND q.lattice_mismatch_percent <= p.lattice_mismatch_percent
      AND (
          q.bulk_modulus_vrh > p.bulk_modulus_vrh
          OR q.formation_energy_per_atom < p.formation_energy_per_atom
          OR q.lattice_mismatch_percent < p.lattice_mismatch_percent
      )
)
ORDER BY
    p.formation_energy_per_atom ASC,
    p.bulk_modulus_vrh DESC,
    p.lattice_mismatch_percent ASC
LIMIT 10000;",True,True,0.42857142857142855,0.75,0.42857142857142855,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.0,3180,15612,0,0
q_vhard_019,L1₂型化合物データベースから材料設計仮説を導出するため、安定化合物の元素分布とその物性傾向を包括的に集計して。,very_hard,4,proposed,"SELECT
  m.chemical_system,
  m.number_of_elements,
  s.crystal_system,
  COUNT(DISTINCT m.entry_id) AS stable_l12_count,
  COUNT(DISTINCT m.entry_id) * 100.0 / SUM(COUNT(DISTINCT m.entry_id)) OVER () AS stable_l12_percentage,
  AVG(ps.formation_energy_per_atom) AS avg_formation_energy_per_atom,
  AVG(ps.energy_above_hull) AS avg_energy_above_hull,
  AVG(ps.band_gap) AS avg_band_gap,
  AVG(s.lattice_a) AS avg_lattice_a,
  AVG(s.lattice_b) AS avg_lattice_b,
  AVG(s.lattice_c) AS avg_lattice_c,
  AVG(s.volume_per_atom) AS avg_volume_per_atom
FROM material_entry m
JOIN phase_stability ps ON ps.entry_id = m.entry_id
JOIN structure s ON s.entry_id = m.entry_id
WHERE ps.is_stable = TRUE
  AND (s.prototype = 'L12' OR s.strukturbericht = 'L12')
GROUP BY m.chemical_system, m.number_of_elements, s.crystal_system
ORDER BY stable_l12_count DESC, avg_formation_energy_per_atom ASC
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2914,12093,0,0
q_vhard_020,次世代γ'相候補として、Ni-Al-Co-Ti四元系でL1₂構造をとりうる組成を探索して。,very_hard,3,proposed,"SELECT
  m.entry_id,
  m.formula,
  m.reduced_formula,
  s.prototype,
  s.strukturbericht,
  s.formula_type,
  s.crystal_system,
  s.space_group_number,
  s.space_group,
  s.lattice_a,
  s.lattice_b,
  s.lattice_c,
  s.volume_per_atom,
  STRING_AGG(c.element || ':' || c.atomic_fraction::text, ', ' ORDER BY c.element) AS composition
FROM material_entry m
JOIN structure s ON s.entry_id = m.entry_id
JOIN composition c ON c.entry_id = m.entry_id
WHERE m.number_of_elements BETWEEN 2 AND 4
  AND (
    m.chemical_system ILIKE '%Ni%'
    OR m.chemical_system ILIKE '%Al%'
    OR m.chemical_system ILIKE '%Co%'
    OR m.chemical_system ILIKE '%Ti%'
  )
  AND (
    s.prototype ILIKE '%L12%'
    OR s.prototype ILIKE '%L1_2%'
    OR s.prototype ILIKE '%L1-2%'
    OR s.prototype ILIKE '%L1 2%'
    OR s.prototype ILIKE '%L1₂%'
    OR s.prototype ILIKE '%L₁₂%'
    OR s.strukturbericht ILIKE '%L12%'
    OR s.strukturbericht ILIKE '%L1_2%'
    OR s.strukturbericht ILIKE '%L1-2%'
    OR s.strukturbericht ILIKE '%L1 2%'
    OR s.strukturbericht ILIKE '%L1₂%'
    OR s.strukturbericht ILIKE '%L₁₂%'
    OR s.prototype ILIKE '%Cu3Au%'
    OR s.prototype ILIKE '%Cu_3Au%'
    OR s.prototype ILIKE '%AuCu3%'
    OR s.prototype ILIKE '%AuCu_3%'
    OR s.strukturbericht ILIKE '%Cu3Au%'
    OR s.strukturbericht ILIKE '%Cu_3Au%'
    OR s.strukturbericht ILIKE '%AuCu3%'
    OR s.strukturbericht ILIKE '%AuCu_3%'
    OR s.prototype ILIKE '%cP4%'
    OR s.strukturbericht ILIKE '%cP4%'
    OR s.formula_type IN ('A3B', 'AB3')
    OR (
      s.space_group_number = 221
      AND s.crystal_system ILIKE '%cubic%'
    )
  )
GROUP BY
  m.entry_id,
  m.formula,
  m.reduced_formula,
  s.prototype,
  s.strukturbericht,
  s.formula_type,
  s.crystal_system,
  s.space_group_number,
  s.space_group,
  s.lattice_a,
  s.lattice_b,
  s.lattice_c,
  s.volume_per_atom
HAVING COUNT(DISTINCT c.element) BETWEEN 2 AND 4
   AND COUNT(DISTINCT c.element) FILTER (
     WHERE c.element IN ('Ni', 'Al', 'Co', 'Ti')
   ) = COUNT(DISTINCT c.element)
   AND COUNT(DISTINCT c.element) FILTER (
     WHERE c.element IN ('Ni', 'Al', 'Co', 'Ti')
   ) >= 2
ORDER BY
  COUNT(DISTINCT c.element) DESC,
  m.reduced_formula
LIMIT 10000;",True,True,0.017857142857142856,0.3888888888888889,0.017857142857142856,0.03414634146341463,0.0,0.0,0.0,0.0,1.0,0.0,9321,14618,3,6366
