query_id,question,difficulty,hop_count,method,sql,syntax_valid,execution_valid,execution_accuracy,execution_precision,execution_recall,execution_f1,raw_execution_accuracy,raw_execution_precision,raw_execution_f1,hallucinated_table_rate,hallucinated_column_rate,hallucinated_join_rate,token_usage,latency_ms,repair_attempts,repair_tokens
q_hard_007,形成エネルギーが-0.3以下で格子定数が3.5〜3.7ÅのL1₂化合物を抽出して。,hard,3,baseline2_full_schema,"SELECT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.lattice_a,
    s.lattice_b,
    s.lattice_c,
    ps.formation_energy_per_atom
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
WHERE ps.formation_energy_per_atom <= -0.3
  AND s.lattice_a BETWEEN 3.5 AND 3.7
  AND (
      s.strukturbericht IN ('L12', 'L1_2', 'L1₂')
      OR s.prototype ILIKE '%L12%'
      OR s.prototype ILIKE '%L1_2%'
      OR s.prototype ILIKE '%L1₂%'
  )
ORDER BY ps.formation_energy_per_atom ASC
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2739,8210,0,0
q_hard_008,L1₂型化合物でバルクモジュラスが180GPa以上のものを抽出して。,hard,4,baseline2_full_schema,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.space_group_number,
    s.crystal_system,
    et.bulk_modulus_vrh
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
WHERE
    (
        s.strukturbericht IN ('L1_2', 'L12', 'L1₂')
        OR s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%L1₂%'
    )
    AND et.bulk_modulus_vrh >= 180
ORDER BY et.bulk_modulus_vrh DESC
LIMIT 10000;",True,True,0.5933333333333334,1.0,0.5933333333333334,0.7447698744769875,0.0,0.0,0.0,0.0,1.0,0.0,2743,9936,0,0
q_hard_009,Co基L1₂化合物のうち、Ni₃Alに近い格子定数のものを安定性順に出して。,hard,3,baseline2_full_schema,"WITH ni3al_ref AS (
    SELECT AVG(s_ref.lattice_a) AS ni3al_lattice_a
    FROM material_entry me_ref
    JOIN structure s_ref
      ON s_ref.entry_id = me_ref.entry_id
    WHERE s_ref.lattice_a IS NOT NULL
      AND (
            UPPER(REPLACE(REPLACE(COALESCE(s_ref.strukturbericht, ''), '_', ''), '₂', '2')) = 'L12'
         OR UPPER(REPLACE(REPLACE(COALESCE(s_ref.prototype, ''), '_', ''), '₂', '2')) LIKE '%L12%'
      )
      AND me_ref.number_of_elements = 2
      AND EXISTS (
          SELECT 1
          FROM composition c_ni
          WHERE c_ni.entry_id = me_ref.entry_id
            AND c_ni.element = 'Ni'
            AND c_ni.atomic_fraction BETWEEN 0.74 AND 0.76
      )
      AND EXISTS (
          SELECT 1
          FROM composition c_al
          WHERE c_al.entry_id = me_ref.entry_id
            AND c_al.element = 'Al'
            AND c_al.atomic_fraction BETWEEN 0.24 AND 0.26
      )
)
SELECT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.space_group_number,
    s.lattice_a,
    r.ni3al_lattice_a,
    ABS(s.lattice_a - r.ni3al_lattice_a) AS lattice_a_difference,
    100.0 * ABS(s.lattice_a - r.ni3al_lattice_a) / r.ni3al_lattice_a AS lattice_a_mismatch_percent,
    ps.is_stable,
    ps.energy_above_hull,
    ps.formation_energy_per_atom
FROM material_entry me
JOIN structure s
  ON s.entry_id = me.entry_id
JOIN composition c_co
  ON c_co.entry_id = me.entry_id
LEFT JOIN phase_stability ps
  ON ps.entry_id = me.entry_id
CROSS JOIN ni3al_ref r
WHERE c_co.element = 'Co'
  AND c_co.atomic_fraction >= 0.50
  AND s.lattice_a IS NOT NULL
  AND r.ni3al_lattice_a IS NOT NULL
  AND (
        UPPER(REPLACE(REPLACE(COALESCE(s.strukturbericht, ''), '_', ''), '₂', '2')) = 'L12'
     OR UPPER(REPLACE(REPLACE(COALESCE(s.prototype, ''), '_', ''), '₂', '2')) LIKE '%L12%'
  )
  AND ABS(s.lattice_a - r.ni3al_lattice_a) / r.ni3al_lattice_a <= 0.02
ORDER BY
    ps.is_stable DESC NULLS LAST,
    ps.energy_above_hull ASC NULLS LAST,
    ps.formation_energy_per_atom ASC NULLS LAST,
    lattice_a_mismatch_percent ASC
LIMIT 10000;",True,True,0.13793103448275862,1.0,0.13793103448275862,0.2424242424242424,0.0,0.0,0.0,0.0,1.0,0.5,5034,62717,0,0
q_hard_010,Bサイト元素がAlまたはTiのL1₂化合物を形成エネルギー順に出して。,hard,3,baseline2_full_schema,"WITH normalized AS (
    SELECT
        me.entry_id,
        me.formula,
        me.reduced_formula,
        c.element AS b_site_element,
        c.atomic_fraction,
        regexp_replace(
            translate(UPPER(COALESCE(c.site_label, '')), '₀₁₂₃₄₅₆₇₈₉', '0123456789'),
            '[^A-Z0-9]', '', 'g'
        ) AS site_label_norm,
        ps.formation_energy_per_atom,
        ps.energy_above_hull,
        s.prototype,
        s.strukturbericht,
        s.formula_type,
        s.space_group_number,
        s.crystal_system,
        regexp_replace(
            translate(UPPER(COALESCE(s.strukturbericht, '')), '₀₁₂₃₄₅₆₇₈₉', '0123456789'),
            '[^A-Z0-9]', '', 'g'
        ) AS strukturbericht_norm,
        regexp_replace(
            translate(UPPER(COALESCE(s.prototype, '')), '₀₁₂₃₄₅₆₇₈₉', '0123456789'),
            '[^A-Z0-9]', '', 'g'
        ) AS prototype_norm,
        regexp_replace(
            translate(UPPER(COALESCE(s.formula_type, '')), '₀₁₂₃₄₅₆₇₈₉', '0123456789'),
            '[^A-Z0-9]', '', 'g'
        ) AS formula_type_norm
    FROM material_entry AS me
    JOIN structure AS s
        ON s.entry_id = me.entry_id
    JOIN composition AS c
        ON c.entry_id = me.entry_id
    LEFT JOIN phase_stability AS ps
        ON ps.entry_id = me.entry_id
)
SELECT DISTINCT
    entry_id,
    formula,
    reduced_formula,
    b_site_element,
    formation_energy_per_atom,
    energy_above_hull,
    prototype,
    strukturbericht,
    formula_type
FROM normalized
WHERE b_site_element IN ('Al', 'Ti')
  AND (
      site_label_norm IN ('B', 'BSITE')
      OR (
          formula_type_norm = 'A3B'
          AND atomic_fraction BETWEEN 0.15 AND 0.35
      )
      OR (
          formula_type_norm = 'AB3'
          AND atomic_fraction BETWEEN 0.65 AND 0.85
      )
      OR (
          formula_type_norm NOT IN ('A3B', 'AB3')
          AND atomic_fraction BETWEEN 0.15 AND 0.35
      )
  )
  AND (
      strukturbericht_norm LIKE '%L12%'
      OR prototype_norm LIKE '%L12%'
      OR prototype_norm LIKE '%CU3AU%'
      OR prototype_norm LIKE '%AUCU3%'
      OR (
          formula_type_norm IN ('A3B', 'AB3')
          AND (
              space_group_number = 221
              OR UPPER(COALESCE(crystal_system, '')) = 'CUBIC'
          )
      )
  )
ORDER BY formation_energy_per_atom ASC NULLS LAST
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,11452,18257,2,8408
q_hard_011,L1₂化合物のせん断弾性率を表示して。,hard,4,baseline2_full_schema,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    et.shear_modulus_vrh
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
WHERE
    (
        s.strukturbericht IN ('L1₂', 'L12', 'L1_2')
        OR s.prototype IN ('L1₂', 'L12', 'L1_2')
    )
    AND et.shear_modulus_vrh IS NOT NULL
ORDER BY et.shear_modulus_vrh DESC
LIMIT 10000;",True,True,0.6216216216216216,1.0,0.6216216216216216,0.7666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,5789,11561,1,2961
q_hard_012,安定で形成エネルギーが最も低いL1₂化合物のトップ10を出して。,hard,2,baseline2_full_schema,"SELECT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    s.prototype,
    s.strukturbericht,
    s.space_group_number,
    s.crystal_system
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
WHERE ps.is_stable = TRUE
  AND ps.formation_energy_per_atom IS NOT NULL
  AND (
      UPPER(REPLACE(REPLACE(COALESCE(s.strukturbericht, ''), '₂', '2'), '_', '')) = 'L12'
      OR UPPER(REPLACE(REPLACE(COALESCE(s.prototype, ''), '₂', '2'), '_', '')) LIKE '%L12%'
  )
ORDER BY ps.formation_energy_per_atom ASC
LIMIT 10;",True,True,0.5,0.4,0.5,0.4444444444444445,0.0,0.0,0.0,0.0,1.0,0.0,3044,14968,0,0
q_hard_013,Ni含有L1₂化合物のバルクモジュラスと形成エネルギーの関係を出して。,hard,4,baseline2_full_schema,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    et.bulk_modulus_vrh,
    ps.formation_energy_per_atom
FROM material_entry AS me
JOIN composition AS c
    ON c.entry_id = me.entry_id
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
WHERE c.element = 'Ni'
  AND (
      s.strukturbericht IN ('L1₂', 'L12', 'L1_2')
      OR s.prototype ILIKE '%L1₂%'
      OR s.prototype ILIKE '%L12%'
      OR s.prototype ILIKE '%L1_2%'
  )
  AND et.bulk_modulus_vrh IS NOT NULL
  AND ps.formation_energy_per_atom IS NOT NULL
ORDER BY ps.formation_energy_per_atom, et.bulk_modulus_vrh
LIMIT 10000;",True,True,0.5,1.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,2894,13256,0,0
q_hard_014,安定なL1₂化合物をAサイト元素でグループ化し、各グループの平均形成エネルギーを出して。,hard,3,baseline2_full_schema,"WITH l12_entries AS (
  SELECT
    me.entry_id,
    AVG(ps.formation_energy_per_atom) AS formation_energy_per_atom
  FROM material_entry AS me
  JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
  WHERE ps.formation_energy_per_atom IS NOT NULL
    AND ps.is_stable = TRUE
    AND EXISTS (
      SELECT 1
      FROM structure AS s
      WHERE s.entry_id = me.entry_id
        AND (
          s.strukturbericht ILIKE ANY (ARRAY['%L12%', '%L1_2%', '%L1-2%', '%L1₂%'])
          OR s.prototype ILIKE ANY (ARRAY['%L12%', '%L1_2%', '%L1-2%', '%L1₂%', '%Cu3Au%'])
          OR (
            s.space_group_number = 221
            AND s.formula_type ILIKE ANY (ARRAY['%A3B%', '%AB3%'])
          )
        )
    )
  GROUP BY me.entry_id
),
a_site AS (
  SELECT entry_id, element
  FROM (
    SELECT
      c.entry_id,
      c.element,
      c.atomic_fraction,
      CASE
        WHEN UPPER(REPLACE(REPLACE(TRIM(COALESCE(c.site_label, '')), '-', '_'), ' ', '_'))
             IN ('A', 'A_SITE', 'ASITE')
        THEN TRUE
        ELSE FALSE
      END AS is_a_label,
      BOOL_OR(
        UPPER(REPLACE(REPLACE(TRIM(COALESCE(c.site_label, '')), '-', '_'), ' ', '_'))
        IN ('A', 'A_SITE', 'ASITE')
      ) OVER (PARTITION BY c.entry_id) AS has_a_label,
      ROW_NUMBER() OVER (
        PARTITION BY c.entry_id
        ORDER BY c.atomic_fraction DESC NULLS LAST, c.element
      ) AS rn
    FROM composition AS c
    JOIN l12_entries AS le
      ON le.entry_id = c.entry_id
  ) AS ranked
  WHERE is_a_label = TRUE
     OR (has_a_label = FALSE AND rn = 1)
)
SELECT
  a.element AS a_site_element,
  COUNT(DISTINCT le.entry_id) AS stable_l12_compound_count,
  AVG(le.formation_energy_per_atom) AS avg_formation_energy_per_atom
FROM l12_entries AS le
JOIN a_site AS a
  ON a.entry_id = le.entry_id
GROUP BY a.element
ORDER BY avg_formation_energy_per_atom
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6980,18115,1,3932
q_hard_015,格子定数3.55Å付近でバルクモジュラスの高いL1₂化合物を探して。,hard,4,baseline2_full_schema,"SELECT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    s.prototype,
    s.strukturbericht,
    s.lattice_a,
    s.lattice_b,
    s.lattice_c,
    et.bulk_modulus_vrh,
    et.shear_modulus_vrh,
    et.youngs_modulus,
    et.poisson_ratio,
    et.is_stable
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
WHERE
    (
        s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L12%'
        OR s.strukturbericht ILIKE '%L1_2%'
        OR s.strukturbericht ILIKE '%L12%'
    )
    AND s.lattice_a BETWEEN 3.50 AND 3.60
    AND et.bulk_modulus_vrh IS NOT NULL
ORDER BY
    et.bulk_modulus_vrh DESC,
    ABS(s.lattice_a - 3.55) ASC
LIMIT 10000;",True,True,0.32323232323232326,1.0,0.32323232323232326,0.4885496183206107,0.0,0.0,0.0,0.0,1.0,0.0,2844,9960,0,0
q_hard_016,L1₂型化合物の格子定数と形成エネルギーの相関を見たい。,hard,2,baseline2_full_schema,"SELECT
  COUNT(*) AS n_compounds,
  CORR(s.lattice_a, ps.formation_energy_per_atom) AS corr_lattice_a_formation_energy,
  CORR(s.lattice_b, ps.formation_energy_per_atom) AS corr_lattice_b_formation_energy,
  CORR(s.lattice_c, ps.formation_energy_per_atom) AS corr_lattice_c_formation_energy,
  CORR(s.volume_per_atom, ps.formation_energy_per_atom) AS corr_volume_per_atom_formation_energy
FROM material_entry me
JOIN structure s
  ON me.entry_id = s.entry_id
JOIN phase_stability ps
  ON me.entry_id = ps.entry_id
WHERE
  (
    s.prototype ILIKE '%L1_2%'
    OR s.prototype ILIKE '%L12%'
    OR s.prototype ILIKE '%L1₂%'
    OR s.strukturbericht ILIKE '%L1_2%'
    OR s.strukturbericht ILIKE '%L12%'
    OR s.strukturbericht ILIKE '%L1₂%'
  )
  AND ps.formation_energy_per_atom IS NOT NULL
  AND s.lattice_a IS NOT NULL
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3079,19166,0,0
q_hard_017,Co3TiとNi3Alの格子定数差を計算して。,hard,2,baseline2_full_schema,"WITH co3ti AS (
  SELECT
    AVG(s.lattice_a) AS lattice_a,
    AVG(s.lattice_b) AS lattice_b,
    AVG(s.lattice_c) AS lattice_c
  FROM material_entry me
  JOIN structure s ON s.entry_id = me.entry_id
  WHERE me.entry_id IN (
    SELECT c.entry_id
    FROM composition c
    GROUP BY c.entry_id
    HAVING COUNT(DISTINCT c.element) = 2
       AND MAX(CASE WHEN c.element = 'Co' THEN c.atomic_fraction END) = 0.75
       AND MAX(CASE WHEN c.element = 'Ti' THEN c.atomic_fraction END) = 0.25
  )
),
ni3al AS (
  SELECT
    AVG(s.lattice_a) AS lattice_a,
    AVG(s.lattice_b) AS lattice_b,
    AVG(s.lattice_c) AS lattice_c
  FROM material_entry me
  JOIN structure s ON s.entry_id = me.entry_id
  WHERE me.entry_id IN (
    SELECT c.entry_id
    FROM composition c
    GROUP BY c.entry_id
    HAVING COUNT(DISTINCT c.element) = 2
       AND MAX(CASE WHEN c.element = 'Ni' THEN c.atomic_fraction END) = 0.75
       AND MAX(CASE WHEN c.element = 'Al' THEN c.atomic_fraction END) = 0.25
  )
)
SELECT
  co3ti.lattice_a AS co3ti_lattice_a,
  ni3al.lattice_a AS ni3al_lattice_a,
  co3ti.lattice_a - ni3al.lattice_a AS lattice_a_difference,
  ABS(co3ti.lattice_a - ni3al.lattice_a) AS absolute_lattice_a_difference,
  co3ti.lattice_b - ni3al.lattice_b AS lattice_b_difference,
  co3ti.lattice_c - ni3al.lattice_c AS lattice_c_difference
FROM co3ti
CROSS JOIN ni3al
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3775,32970,0,0
q_hard_018,Al系L1₂化合物のうち安定なものとそうでないものの数を出して。,hard,3,baseline2_full_schema,"SELECT
  COUNT(DISTINCT me.entry_id) FILTER (WHERE ps.is_stable IS TRUE)  AS stable_count,
  COUNT(DISTINCT me.entry_id) FILTER (WHERE ps.is_stable IS FALSE) AS unstable_count
FROM material_entry AS me
JOIN structure AS s
  ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
  ON ps.entry_id = me.entry_id
WHERE EXISTS (
  SELECT 1
  FROM composition AS c
  WHERE c.entry_id = me.entry_id
    AND c.element = 'Al'
)
AND (
  s.strukturbericht IN ('L12', 'L1_2', 'L1₂')
  OR s.prototype ILIKE '%L12%'
  OR s.prototype ILIKE '%L1_2%'
  OR s.prototype ILIKE '%L1₂%'
)
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3017,17843,0,0
q_hard_019,準安定L1₂化合物をenergy above hull順にランキングして。,hard,2,baseline2_full_schema,"SELECT
  RANK() OVER (ORDER BY ps.energy_above_hull ASC) AS metastability_rank,
  me.entry_id,
  me.formula,
  me.reduced_formula,
  me.chemical_system,
  s.prototype,
  s.strukturbericht,
  s.space_group,
  s.space_group_number,
  ps.energy_above_hull,
  ps.formation_energy_per_atom,
  ps.is_stable
FROM material_entry AS me
JOIN structure AS s
  ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
  ON ps.entry_id = me.entry_id
WHERE ps.energy_above_hull IS NOT NULL
  AND ps.energy_above_hull > 0
  AND COALESCE(ps.is_stable, FALSE) = FALSE
  AND (
    s.strukturbericht IN ('L1₂', 'L12', 'L1_2')
    OR s.prototype ILIKE '%L1₂%'
    OR s.prototype ILIKE '%L12%'
    OR s.prototype ILIKE '%L1_2%'
  )
ORDER BY
  ps.energy_above_hull ASC,
  me.entry_id
LIMIT 10000;",True,True,0.8449197860962567,0.4450704225352113,0.8449197860962567,0.5830258302583026,0.0,0.0,0.0,0.0,1.0,0.0,3074,16637,0,0
q_hard_020,Bサイト元素ごとの安定L1₂化合物数を集計して。,hard,3,baseline2_full_schema,"WITH l12_entries AS (
    SELECT DISTINCT
        me.entry_id,
        s.formula_type,
        s.prototype,
        s.strukturbericht
    FROM material_entry AS me
    JOIN structure AS s
        ON s.entry_id = me.entry_id
    LEFT JOIN phase_stability AS ps
        ON ps.entry_id = me.entry_id
    LEFT JOIN phase_diagram_entry AS pde
        ON pde.entry_id = me.entry_id
    WHERE
        me.number_of_elements = 2
        AND (
            s.strukturbericht ILIKE '%L12%'
            OR s.strukturbericht ILIKE '%L1_2%'
            OR s.strukturbericht ILIKE '%L1₂%'
            OR s.prototype ILIKE '%L12%'
            OR s.prototype ILIKE '%L1_2%'
            OR s.prototype ILIKE '%L1₂%'
            OR s.prototype ILIKE '%Cu3Au%'
            OR s.formula_type ILIKE '%A3B%'
            OR s.formula_type ILIKE '%AB3%'
            OR (
                s.space_group_number = 221
                AND s.crystal_system ILIKE '%cubic%'
            )
        )
        AND (
            ps.is_stable = TRUE
            OR ps.energy_above_hull <= 0.05
            OR pde.is_on_hull = TRUE
            OR pde.hull_distance <= 0.05
            OR (
                ps.entry_id IS NULL
                AND pde.entry_id IS NULL
            )
        )
),
b_site_composition AS (
    SELECT DISTINCT
        c.entry_id,
        c.element
    FROM composition AS c
    JOIN l12_entries AS le
        ON le.entry_id = c.entry_id
    WHERE
        c.site_label ILIKE 'B%'
        OR (
            c.site_label IS NULL
            AND (
                (
                    COALESCE(le.formula_type, le.prototype, le.strukturbericht) ILIKE '%AB3%'
                    AND (
                        c.atomic_fraction BETWEEN 0.66 AND 0.80
                        OR c.atomic_fraction BETWEEN 66 AND 80
                        OR c.atomic_fraction BETWEEN 2.5 AND 3.5
                    )
                )
                OR (
                    COALESCE(le.formula_type, le.prototype, le.strukturbericht) NOT ILIKE '%AB3%'
                    AND (
                        c.atomic_fraction BETWEEN 0.20 AND 0.34
                        OR c.atomic_fraction BETWEEN 20 AND 34
                        OR c.atomic_fraction BETWEEN 0.5 AND 1.5
                    )
                )
            )
        )
)
SELECT
    bc.element AS b_site_element,
    COUNT(DISTINCT bc.entry_id) AS stable_l12_compound_count
FROM b_site_composition AS bc
GROUP BY
    bc.element
ORDER BY
    stable_l12_compound_count DESC,
    b_site_element
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,10441,19557,2,7433
q_hard_021,DFT計算で得られたL1₂化合物の物性一覧を出して。,hard,4,baseline2_full_schema,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.space_group_number,
    s.crystal_system,
    c.calculation_id,
    c.method,
    c.functional,
    c.calculation_type,
    cp.property_name,
    cp.value,
    cp.unit,
    cp.tensor_component
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN calculation AS c
    ON c.entry_id = me.entry_id
JOIN calculated_property AS cp
    ON cp.calculation_id = c.calculation_id
WHERE
    (
        c.method ILIKE '%DFT%'
        OR c.calculation_type ILIKE '%DFT%'
    )
    AND (
        s.strukturbericht IN ('L1₂', 'L1_2', 'L12')
        OR s.prototype ILIKE '%L1₂%'
        OR s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L12%'
    )
ORDER BY
    me.reduced_formula,
    cp.property_name,
    c.calculation_id
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3017,14454,0,0
q_hard_022,PBE汎関数で計算されたL1₂化合物のバルクモジュラスを表示して。,hard,4,baseline2_full_schema,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    s.prototype,
    s.strukturbericht,
    c.functional,
    et.bulk_modulus_vrh
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
JOIN calculation AS c
    ON c.calculation_id = et.calculation_id
WHERE c.functional ILIKE '%PBE%'
  AND et.bulk_modulus_vrh IS NOT NULL
  AND (
      s.strukturbericht ILIKE '%L1_2%'
      OR s.strukturbericht ILIKE '%L12%'
      OR s.strukturbericht ILIKE '%L1₂%'
      OR s.prototype ILIKE '%L1_2%'
      OR s.prototype ILIKE '%L12%'
      OR s.prototype ILIKE '%L1₂%'
      OR s.prototype ILIKE '%Cu3Au%'
      OR s.prototype ILIKE '%AuCu3%'
  )
ORDER BY et.bulk_modulus_vrh DESC NULLS LAST
LIMIT 10000;",True,True,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6061,13245,1,3065
q_hard_023,L1₂化合物の格子ミスマッチ（Ni3Alとの差）を計算して小さい順に表示して。,hard,2,baseline2_full_schema,"WITH ni3al_ref AS (
    SELECT AVG(s.lattice_a) AS ni3al_lattice_a
    FROM material_entry me
    JOIN structure s ON s.entry_id = me.entry_id
    WHERE s.lattice_a IS NOT NULL
      AND (
          me.formula IN ('Ni3Al', 'AlNi3')
          OR me.reduced_formula IN ('Ni3Al', 'AlNi3')
      )
      AND (
          s.strukturbericht IN ('L1_2', 'L12', 'L1₂')
          OR s.prototype ILIKE '%L1_2%'
          OR s.prototype ILIKE '%L12%'
          OR s.prototype ILIKE '%Cu3Au%'
      )
)
SELECT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    s.prototype,
    s.strukturbericht,
    s.space_group_number,
    s.lattice_a AS lattice_a,
    ni3al_ref.ni3al_lattice_a AS ni3al_lattice_a,
    s.lattice_a - ni3al_ref.ni3al_lattice_a AS lattice_difference,
    ABS((s.lattice_a - ni3al_ref.ni3al_lattice_a) / ni3al_ref.ni3al_lattice_a) * 100.0 AS lattice_mismatch_percent
FROM material_entry me
JOIN structure s ON s.entry_id = me.entry_id
CROSS JOIN ni3al_ref
WHERE s.lattice_a IS NOT NULL
  AND ni3al_ref.ni3al_lattice_a IS NOT NULL
  AND (
      s.strukturbericht IN ('L1_2', 'L12', 'L1₂')
      OR s.prototype ILIKE '%L1_2%'
      OR s.prototype ILIKE '%L12%'
      OR s.prototype ILIKE '%Cu3Au%'
  )
ORDER BY lattice_mismatch_percent ASC
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,3238,19885,0,0
q_hard_024,Fe含有L1₂化合物の安定性と弾性特性を同時に表示して。,hard,4,baseline2_full_schema,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    s.prototype,
    s.strukturbericht,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    ps.is_stable AS phase_is_stable,
    ps.band_gap,
    et.bulk_modulus_vrh,
    et.shear_modulus_vrh,
    et.youngs_modulus,
    et.poisson_ratio,
    et.is_stable AS elastic_is_stable
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
WHERE EXISTS (
    SELECT 1
    FROM composition AS c
    WHERE c.entry_id = me.entry_id
      AND c.element = 'Fe'
)
AND (
    s.prototype ILIKE '%L1_2%'
    OR s.prototype ILIKE '%L12%'
    OR s.prototype ILIKE '%L1₂%'
    OR s.strukturbericht ILIKE '%L1_2%'
    OR s.strukturbericht ILIKE '%L12%'
    OR s.strukturbericht ILIKE '%L1₂%'
)
ORDER BY ps.energy_above_hull ASC NULLS LAST
LIMIT 10000;",True,True,0.4642857142857143,1.0,0.4642857142857143,0.6341463414634146,0.0,0.0,0.0,0.0,1.0,0.0,2838,13354,0,0
q_hard_025,安定なL1₂化合物でバルクモジュラスが160GPa以上のものを抽出して。,hard,4,baseline2_full_schema,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.crystal_system,
    s.space_group_number,
    et.bulk_modulus_vrh,
    ps.energy_above_hull,
    ps.formation_energy_per_atom
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
WHERE ps.is_stable = TRUE
  AND et.bulk_modulus_vrh >= 160
  AND (
      s.strukturbericht ILIKE 'L1₂'
      OR s.strukturbericht ILIKE 'L12'
      OR s.strukturbericht ILIKE 'L1_2'
      OR s.prototype ILIKE '%L1₂%'
      OR s.prototype ILIKE '%L12%'
      OR s.prototype ILIKE '%L1_2%'
  )
ORDER BY et.bulk_modulus_vrh DESC
LIMIT 10000;",True,True,1.0,0.4166666666666667,1.0,0.5882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,2830,13196,0,0
